"";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B";"VIP";"external_geneid";"description"
"ENSG00000282928";-0,128913194426483;5,45575786087915;-4,8210915222475;6,05661595859371e-05;0,0383339688466468;1,80733096198112;1,05808596705628;"ENSG00000282928";NA
"ENSG00000181781";-0,131920968479906;6,02397796145965;-4,74059680447917;7,45514542867678e-05;0,0383339688466468;1,62325572603938;1,04312488247158;"ODF3L2";"outer dense fiber of sperm tails 3 like 2 [Source:HGNC Symbol;Acc:HGNC:26841]"
"ENSG00000133619";-0,120470129654739;6,37540315016365;-4,67892595195291;8,7418989951502e-05;0,0383339688466468;1,4820949347915;1,44649105352327;"KRBA1";"KRAB-A domain containing 1 [Source:HGNC Symbol;Acc:HGNC:22228]"
"ENSG00000145214";-0,136610925018777;6,18243972732573;-4,64790140910556;9,47101829681336e-05;0,0383339688466468;1,4110481258385;1,81044362013083;"DGKQ";"diacylglycerol kinase theta [Source:HGNC Symbol;Acc:HGNC:2856]"
"ENSG00000144224";0,182111157482518;7,56570342688251;4,54151104847496;0,000124652584592034;0,0383339688466468;1,16730097720651;1,20211859254687;"UBXN4";"UBX domain protein 4 [Source:HGNC Symbol;Acc:HGNC:14860]"
"ENSG00000075399";-0,163565623476107;5,76584450684537;-4,530739797139;0,000128167657267317;0,0383339688466468;1,14261768564912;1,32287316253759;"VPS9D1";"VPS9 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:13526]"
"ENSG00000134371";0,152918359757557;6,08871087218755;4,51382804952197;0,000133887335098497;0,0383339688466468;1,10386214468059;1,27998836402469;"CDC73";"cell division cycle 73 [Source:HGNC Symbol;Acc:HGNC:16783]"
"ENSG00000184207";-0,151507248605794;6,08313526446387;-4,50840829432563;0,000135773710862952;0,0383339688466468;1,09144194191296;1,18208975848047;"PGP";"phosphoglycolate phosphatase [Source:HGNC Symbol;Acc:HGNC:8909]"
"ENSG00000146282";0,192665291554157;6,41619786361667;4,43670517317531;0,000163374763296395;0,0383339688466468;0,927129962036131;1,32328424514052;"RARS2";"arginyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:21406]"
"ENSG00000171940";0,200314081769848;6,74490528432158;4,42769804174133;0,00016721597906749;0,0383339688466468;0,906491886407004;1,11383553708688;"ZNF217";"zinc finger protein 217 [Source:HGNC Symbol;Acc:HGNC:13009]"
"ENSG00000130635";-0,139824333600846;6,57292309516597;-4,40984872548821;0,0001750959973834;0,0383339688466468;0,865596280738791;1,20093567242968;"COL5A1";"collagen type V alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2209]"
"ENSG00000196976";-0,148595465533006;6,8328208478253;-4,40290405000741;0,000178260930791896;0,0383339688466468;0,849686001575867;1,10075636296171;"LAGE3";"L antigen family member 3 [Source:HGNC Symbol;Acc:HGNC:26058]"
"ENSG00000152700";0,234017106244435;6,62128712616447;4,37216539856515;0,000192968045307442;0,0383339688466468;0,77927234023323;1,48828990625891;"SAR1B";"secretion associated Ras related GTPase 1B [Source:HGNC Symbol;Acc:HGNC:10535]"
"ENSG00000124789";0,222920845391934;7,49780691635469;4,33992844998089;0,000209691158678638;0,0383339688466468;0,705445141034147;1,2455278319323;"NUP153";"nucleoporin 153 [Source:HGNC Symbol;Acc:HGNC:8062]"
"ENSG00000124920";-0,126686664329432;5,59128957013447;-4,33064692845491;0,00021476806288945;0,0383339688466468;0,684193343776577;1,35512180428084;"MYRF";"myelin regulatory factor [Source:HGNC Symbol;Acc:HGNC:1181]"
"ENSG00000008710";-0,180377750166681;6,94089577296178;-4,29831129713533;0,000233429377642916;0,0383339688466468;0,610171922285448;1,03144063087206;"PKD1";"polycystin 1, transient receptor potential channel interacting [Source:HGNC Symbol;Acc:HGNC:9008]"
"ENSG00000120253";0,177114329577091;5,70226733298682;4,26746700804521;0,000252729784849081;0,0383339688466468;0,539592697618373;1,33490984905165;"NUP43";"nucleoporin 43 [Source:HGNC Symbol;Acc:HGNC:21182]"
"ENSG00000108651";0,134047115440059;5,6997340049694;4,25869746344784;0,000258501182907111;0,0383339688466468;0,519531515014388;1,35981815214651;"UTP6";"UTP6 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:18279]"
"ENSG00000119812";0,194853944737922;6,5779076576654;4,19880804823456;0,000301571760503156;0,0383339688466468;0,382606139391462;1,05001449135576;"FAM98A";"family with sequence similarity 98 member A [Source:HGNC Symbol;Acc:HGNC:24520]"
"ENSG00000152520";0,201662053084394;6,46083852269563;4,16615258278981;0,000327983226825887;0,0383339688466468;0,30801069034356;1,53166732769606;"PAN3";"poly(A) specific ribonuclease subunit PAN3 [Source:HGNC Symbol;Acc:HGNC:29991]"
"ENSG00000135597";0,152230296785859;6,13904690442223;4,16293089034078;0,000330710069645318;0,0383339688466468;0,300654092904004;1,29635710653805;"REPS1";"RALBP1 associated Eps domain containing 1 [Source:HGNC Symbol;Acc:HGNC:15578]"
"ENSG00000141627";0,234166557969411;6,45098355164361;4,15492584785186;0,000337583253064441;0,0383339688466468;0,282377178659258;1,54754708849151;"DYM";"dymeclin [Source:HGNC Symbol;Acc:HGNC:21317]"
"ENSG00000215375";-0,122391001009789;6,16124597991178;-4,12252750560165;0,000366876972951286;0,0383339688466468;0,208440527488986;1,31545929714196;"MYL5";"myosin light chain 5 [Source:HGNC Symbol;Acc:HGNC:7586]"
"ENSG00000167880";-0,121946176979155;6,36136225693942;-4,11668370430439;0,000372422726065254;0,0383339688466468;0,195110476323628;1,50279355292189;"EVPL";"envoplakin [Source:HGNC Symbol;Acc:HGNC:3503]"
"ENSG00000183431";0,149641923817026;5,88126370942882;4,11291191997246;0,000376046155436595;0,0383339688466468;0,186507857496479;1,05229439393425;"SF3A3";"splicing factor 3a subunit 3 [Source:HGNC Symbol;Acc:HGNC:10767]"
"ENSG00000167311";-0,123418249368624;5,89201630792884;-4,10965690265914;0,000379201200776349;0,0383339688466468;0,179084536244141;1,13956168076319;"ART5";"ADP-ribosyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:24049]"
"ENSG00000090539";-0,111410340375255;5,96053309823272;-4,10471023988857;0,000384046201804979;0,0383339688466468;0,167804477423195;1,20303292173498;"CHRD";"chordin [Source:HGNC Symbol;Acc:HGNC:1949]"
"ENSG00000149531";0,175119751567192;5,79871209282598;4,08567641873724;0,0004032673611655;0,0383339688466468;0,124414701227472;1,17450079961837;"FRG1BP";"FSHD region gene 1 family member B, pseudogene [Source:HGNC Symbol;Acc:HGNC:15792]"
"ENSG00000243710";-0,125051534474545;3,80219731665188;-4,0767547055677;0,000412601771417987;0,0383339688466468;0,104084375684836;1,00928646086804;"CFAP57";"cilia and flagella associated protein 57 [Source:HGNC Symbol;Acc:HGNC:26485]"
"ENSG00000117016";-0,137922449304708;5,8814275816083;-4,07505091218416;0,000414408546260865;0,0383339688466468;0,100202438780328;1,09801862036061;"RIMS3";"regulating synaptic membrane exocytosis 3 [Source:HGNC Symbol;Acc:HGNC:21292]"
"ENSG00000175352";-0,137342129677214;3,51814706309172;-4,06423314151718;0,000426064248238038;0,0383339688466468;0,0755595380316088;1,44748113362171;"NRIP3";"nuclear receptor interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:1167]"
"ENSG00000266041";-0,181557401199148;8,54223063329906;-4,05893165174669;0,000431894247418617;0,0383339688466468;0,0634855516923194;1,21810406001241;"MIR4690";"microRNA 4690 [Source:HGNC Symbol;Acc:HGNC:41707]"
"ENSG00000146670";-0,213963870760141;6,29374410174864;-4,05804268199988;0,000432879536801768;0,0383339688466468;0,0614611333728945;1,33613021771911;"CDCA5";"cell division cycle associated 5 [Source:HGNC Symbol;Acc:HGNC:14626]"
"ENSG00000108405";-0,131954943246658;4,9757491180359;-4,05207329911857;0,000439553546513936;0,0383339688466468;0,0478686588684409;1,27594870476228;"P2RX1";"purinergic receptor P2X 1 [Source:HGNC Symbol;Acc:HGNC:8533]"
"ENSG00000055917";0,225318969529927;7,22480709098563;4,05136047;0,000440357290641664;0,0383339688466468;0,0462456862390681;1,41743489488565;"PUM2";"pumilio RNA binding family member 2 [Source:HGNC Symbol;Acc:HGNC:14958]"
"ENSG00000205593";-0,128502967534581;5,93038030362471;-4,0458954903015;0,000446567768452968;0,0383339688466468;0,0338041545050327;1,01052015654159;"DENND6B";"DENN domain containing 6B [Source:HGNC Symbol;Acc:HGNC:32690]"
"ENSG00000086232";0,237378058606873;7,11811058570176;4,03691570509367;0,000456961167861341;0,0383339688466468;0,013365352534942;1,13589203066283;"EIF2AK1";"eukaryotic translation initiation factor 2 alpha kinase 1 [Source:HGNC Symbol;Acc:HGNC:24921]"
"ENSG00000213088";-0,171833432481376;4,51375816232716;-4,02955175191902;0,000465662598292727;0,0383339688466468;-0,00339141101158003;1,33848887097754;"ACKR1";"atypical chemokine receptor 1 (Duffy blood group) [Source:HGNC Symbol;Acc:HGNC:4035]"
"ENSG00000196739";-0,110925152431315;6,35767636179329;-4,01443454795409;0,000484042026545293;0,0383339688466468;-0,0377784586978018;1,33766096941602;"COL27A1";"collagen type XXVII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:22986]"
"ENSG00000165416";0,197021093705757;6,46631702310973;3,99736651048735;0,000505656036674972;0,0383339688466468;-0,0765825052352733;1,21024689865136;"SUGT1";"SGT1 homolog, MIS12 kinetochore complex assembly cochaperone [Source:HGNC Symbol;Acc:HGNC:16987]"
"ENSG00000204278";-0,144305010836261;5,57172567092405;-3,99542530414508;0,000508173878248523;0,0383339688466468;-0,0809944052630112;1,08111624537587;"TMEM235";"transmembrane protein 235 [Source:HGNC Symbol;Acc:HGNC:27563]"
"ENSG00000183828";-0,166779133816746;6,20463227629036;-3,99411455826366;0,000509880982335089;0,0383339688466468;-0,0839732525122141;1,8258259071338;"NUDT14";"nudix hydrolase 14 [Source:HGNC Symbol;Acc:HGNC:20141]"
"ENSG00000223718";0,204915347901937;4,61290570178062;3,98954053017274;0,000515882655194352;0,0383339688466468;-0,0943672942102456;1,27894591415818;"";"ribosomal protein L15 (RPL15) pseudogene"
"ENSG00000273936";-0,115097669715989;6,30149934732227;-3,98589433344532;0,000520716842527514;0,0383339688466468;-0,102651744050824;1,28965175629652;"ENSG00000273936";NA
"ENSG00000172482";-0,130550858584307;5,92220993776352;-3,96269680124632;0,000552537376112915;0,0383339688466468;-0,15533322271351;1,39870121056057;"AGXT";"alanine--glyoxylate and serine--pyruvate aminotransferase [Source:HGNC Symbol;Acc:HGNC:341]"
"ENSG00000166669";0,172385081435472;4,36357051476541;3,9479234901238;0,000573794992047061;0,0383339688466468;-0,18885998260259;1,0052748061349;"ATF7IP2";"activating transcription factor 7 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:20397]"
"ENSG00000212123";-0,14727263663959;5,68033220304921;-3,94012067643164;0,000585346290488617;0,0383339688466468;-0,20656022515045;1,12643548213447;"PRR22";"proline rich 22 [Source:HGNC Symbol;Acc:HGNC:28354]"
"ENSG00000137101";-0,115278092185743;5,03387559260934;-3,93255290737825;0,000596768704491427;0,0383339688466468;-0,22372217761099;1,97173064982049;"CD72";"CD72 molecule [Source:HGNC Symbol;Acc:HGNC:1696]"
"ENSG00000106610";0,194551272715611;4,69965630196902;3,93130951283248;0,000598666338913508;0,0383339688466468;-0,226541423071204;1,70046710632352;"STAG3L4";"stromal antigen 3-like 4 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:33887]"
"ENSG00000143458";0,118113481768551;5,06293493840239;3,9306778134193;0,000599632700093209;0,0383339688466468;-0,227973671532378;1,1011817757549;"GABPB2";"GA binding protein transcription factor subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:28441]"
"ENSG00000204370";0,196897462498866;6,78272856985853;3,93041364397552;0,000600037277383434;0,0383339688466468;-0,228572610814211;1,0188443428597;"SDHD";"succinate dehydrogenase complex subunit D [Source:HGNC Symbol;Acc:HGNC:10683]"
"ENSG00000084636";-0,103274947477469;6,20800668483549;-3,92954026544145;0,000601376780171777;0,0383339688466468;-0,230552737478229;1,29966719413917;"COL16A1";"collagen type XVI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2193]"
"ENSG00000115596";-0,13652021362294;7,09453442667491;-3,92310997671577;0,0006113301448789;0,0383339688466468;-0,245129395378039;1,17374079268161;"WNT6";"Wnt family member 6 [Source:HGNC Symbol;Acc:HGNC:12785]"
"ENSG00000063176";-0,108682161720368;6,3997402785701;-3,91614239131199;0,000622298626610563;0,0383339688466468;-0,260919796076948;1,10917421790782;"SPHK2";"sphingosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:18859]"
"ENSG00000276920";-0,119990099703881;6,47615409693267;-3,9156027514633;0,000623156188324325;0,0383339688466468;-0,262142577660848;1,44067430204041;"ENSG00000276920";NA
"ENSG00000167508";-0,11429627812153;5,979930216988;-3,90574188220298;0,000639033229017128;0,0383339688466468;-0,284481777746919;1,13676617912885;"MVD";"mevalonate diphosphate decarboxylase [Source:HGNC Symbol;Acc:HGNC:7529]"
"ENSG00000093072";-0,129869412300205;4,72497779599311;-3,88496410167401;0,000673804397026248;0,0383339688466468;-0,331522450662901;1,16884233837374;"ADA2";"adenosine deaminase 2 [Source:HGNC Symbol;Acc:HGNC:1839]"
"ENSG00000169902";-0,136252147732017;5,51092258485665;-3,87326446483135;0,000694197100144342;0,0383339688466468;-0,35799183150632;1,28932433712193;"TPST1";"tyrosylprotein sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:12020]"
"ENSG00000171700";-0,178275712260499;7,43821258557246;-3,86632954814823;0,000706570529211542;0,0383339688466468;-0,373675021229194;1,28147369510519;"RGS19";"regulator of G protein signaling 19 [Source:HGNC Symbol;Acc:HGNC:13735]"
"ENSG00000230724";0,361243863654684;7,46591919581818;3,86506131866924;0,000708856709722492;0,0383339688466468;-0,376542574763472;1,32647325985111;"LINC01001";"long intergenic non-protein coding RNA 1001 [Source:HGNC Symbol;Acc:HGNC:38540]"
"ENSG00000174720";0,201977794861266;5,51278161588271;3,862300232838;0,000713859219654022;0,0383339688466468;-0,382785013684474;1,49958989848431;"LARP7";"La ribonucleoprotein 7, transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:24912]"
"ENSG00000171402";0,284363921731375;8,51785861895241;3,85210857497141;0,000732627168086498;0,0383339688466468;-0,405820203099188;1,00164146963705;"XAGE3";"X antigen family member 3 [Source:HGNC Symbol;Acc:HGNC:14618]"
"ENSG00000020633";-0,11776133272768;5,8043663405877;-3,84681576517738;0,000742564683846475;0,0383339688466468;-0,417778770421558;1,04746514757248;"RUNX3";"RUNX family transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:10473]"
"ENSG00000127415";-0,114738982043327;6,4696498061239;-3,84023574184044;0,000755104177587103;0,0383339688466468;-0,432641567509676;1,0671041581671;"IDUA";"alpha-L-iduronidase [Source:HGNC Symbol;Acc:HGNC:5391]"
"ENSG00000135341";0,228096647069022;6,55454367371096;3,83580528268956;0,000763664430893366;0,0383339688466468;-0,442646397001549;1,39857376307988;"MAP3K7";"mitogen-activated protein kinase kinase kinase 7 [Source:HGNC Symbol;Acc:HGNC:6859]"
"ENSG00000090006";-0,136960930636787;6,34492661858734;-3,83107932705269;0,000772900895484437;0,0383339688466468;-0,453316200788275;1,02035200162421;"LTBP4";"latent transforming growth factor beta binding protein 4 [Source:HGNC Symbol;Acc:HGNC:6717]"
"ENSG00000196792";0,171538424009986;6,44553725872976;3,82764889804591;0,000779674134462357;0,0383339688466468;-0,461059583305574;1,11362461712869;"STRN3";"striatin 3 [Source:HGNC Symbol;Acc:HGNC:15720]"
"ENSG00000135870";0,196407746298922;5,87185224638659;3,82631062831169;0,000782332298326737;0,0383339688466468;-0,464080065224861;1,24866678326674;"RC3H1";"ring finger and CCCH-type domains 1 [Source:HGNC Symbol;Acc:HGNC:29434]"
"ENSG00000135127";-0,110190551912502;5,46758758988479;-3,82419180850095;0,000786559088423525;0,0383339688466468;-0,468861854524357;1,36227648602094;"BICDL1";"BICD family like cargo adaptor 1 [Source:HGNC Symbol;Acc:HGNC:28095]"
"ENSG00000049883";-0,217037120056722;3,48711502715609;-3,81713485931966;0,000800799510028971;0,0383339688466468;-0,484784557397068;1,13570127643467;"PTCD2";"pentatricopeptide repeat domain 2 [Source:HGNC Symbol;Acc:HGNC:25734]"
"ENSG00000220201";-0,120168452448668;6,09151477244127;-3,80863995811284;0,000818278275613006;0,0383339688466468;-0,503944432404287;1,2900347703122;"ZGLP1";"zinc finger GATA like protein 1 [Source:HGNC Symbol;Acc:HGNC:37245]"
"ENSG00000143612";0,202646796431814;7,31456911695448;3,80851375002744;0,000818540764368225;0,0383339688466468;-0,504229028503868;1,53431879216476;"C1orf43";"chromosome 1 open reading frame 43 [Source:HGNC Symbol;Acc:HGNC:29876]"
"ENSG00000100804";0,265458423807501;6,63381739928994;3,80649249165171;0,000822755895685016;0,0383339688466468;-0,50878667246701;1,49017839210011;"PSMB5";"proteasome 20S subunit beta 5 [Source:HGNC Symbol;Acc:HGNC:9542]"
"ENSG00000179010";0,194220609564755;7,90463203800066;3,79822595013841;0,000840218200850733;0,0383339688466468;-0,52742172354808;1,54521887051257;"MRFAP1";"Morf4 family associated protein 1 [Source:HGNC Symbol;Acc:HGNC:24549]"
"ENSG00000100003";-0,134272976970606;5,3795960473126;-3,79536419644762;0,000846347890935057;0,0383339688466468;-0,533871090620098;1,84714493077671;"SEC14L2";"SEC14 like lipid binding 2 [Source:HGNC Symbol;Acc:HGNC:10699]"
"ENSG00000143499";0,27660155238429;6,08829561841573;3,79016952544197;0,000857587057607672;0,0383339688466468;-0,545575616268254;1,29656501551745;"SMYD2";"SET and MYND domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20982]"
"ENSG00000105509";-0,13717844983489;6,27578968526602;-3,78804202540312;0,00086223233635824;0,0383339688466468;-0,55036835677399;1,17420632818862;"HAS1";"hyaluronan synthase 1 [Source:HGNC Symbol;Acc:HGNC:4818]"
"ENSG00000145348";0,161273868095352;5,47633591943778;3,78471115526099;0,00086955481957412;0,0383339688466468;-0,557870942530021;1,10532676454894;"TBCK";"TBC1 domain containing kinase [Source:HGNC Symbol;Acc:HGNC:28261]"
"ENSG00000111596";0,182254574279868;6,69962749824763;3,78464734997575;0,000869695682054338;0,0383339688466468;-0,558014647510149;1,50151702690064;"CNOT2";"CCR4-NOT transcription complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:7878]"
"ENSG00000129315";0,192236241894581;6,48283863485285;3,78217814885447;0,000875164179669454;0,0383339688466468;-0,563575522155267;1,18416030081085;"CCNT1";"cyclin T1 [Source:HGNC Symbol;Acc:HGNC:1599]"
"ENSG00000110811";-0,163691366196659;6,15080086530339;-3,78187026649359;0,000875848406366205;0,0383339688466468;-0,56426885236471;1,38825089460874;"P3H3";"prolyl 3-hydroxylase 3 [Source:HGNC Symbol;Acc:HGNC:19318]"
"ENSG00000165655";-0,106269293173804;6,11854750555465;-3,7703183613697;0,000901904300735112;0,0383339688466468;-0,59027488338531;1,67474863227739;"ZNF503";"zinc finger protein 503 [Source:HGNC Symbol;Acc:HGNC:23589]"
"ENSG00000024048";0,158534913235164;5,95663068599542;3,75849902310682;0,000929351293265614;0,0383339688466468;-0,616866473921682;1,23711124418183;"UBR2";"ubiquitin protein ligase E3 component n-recognin 2 [Source:HGNC Symbol;Acc:HGNC:21289]"
"ENSG00000275145";0,17373019770741;6,44612397568315;3,7480988641722;0,000954179963545802;0,0383339688466468;-0,640251090083949;1,01704366847301;"ENSG00000275145";NA
"ENSG00000274671";0,152277702629896;5,76515031582584;3,74493100526382;0,000961871282720544;0,0383339688466468;-0,647371328826521;1,30048491377794;"ENSG00000274671";NA
"ENSG00000163874";-0,167139667595473;6,17558605340561;-3,74356733997766;0,000965200866391912;0,0383339688466468;-0,650435987538511;1,27324142879755;"ZC3H12A";"zinc finger CCCH-type containing 12A [Source:HGNC Symbol;Acc:HGNC:26259]"
"ENSG00000177685";-0,110869185205742;6,47355469821027;-3,74235115595579;0,000968179896621452;0,0383339688466468;-0,653169005982278;1,47403798662864;"CRACR2B";"calcium release activated channel regulator 2B [Source:HGNC Symbol;Acc:HGNC:28703]"
"ENSG00000147140";0,261813771705891;6,93836294282443;3,73783845271529;0,000979312799844918;0,0383339688466468;-0,663308371971886;1,31738187024881;"NONO";"non-POU domain containing octamer binding [Source:HGNC Symbol;Acc:HGNC:7871]"
"ENSG00000125650";-0,154524649124947;5,808046873094;-3,73683667964564;0,00098180117858535;0,0383339688466468;-0,665558858819761;1,23996236670532;"PSPN";"persephin [Source:HGNC Symbol;Acc:HGNC:9579]"
"ENSG00000275555";-0,11970964335493;5,18571689046024;-3,7317917275773;0,000994427332659062;0,0383339688466468;-0,676890437011258;1,22038662103141;"ENSG00000275555";NA
"ENSG00000112081";0,181478867053678;6,95248979988559;3,73042318166015;0,000997879821681838;0,0383339688466468;-0,679963802198194;1,28244128386406;"SRSF3";"serine and arginine rich splicing factor 3 [Source:HGNC Symbol;Acc:HGNC:10785]"
