"";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B";"VIP";"external_geneid";"description"
"ENSG00000146463";0,158984933361148;6,00188851123281;3,72877327088748;0,00100205776261558;0,0383339688466468;-0,683668716089887;1,75222731864697;"ZMYM4";"zinc finger MYM-type containing 4 [Source:HGNC Symbol;Acc:HGNC:13055]"
"ENSG00000188747";-0,127812284593563;6,49836143188045;-3,72815693404681;0,00100362286407828;0,0383339688466468;-0,685052626110902;1,20207770064592;"NOXA1";"NADPH oxidase activator 1 [Source:HGNC Symbol;Acc:HGNC:10668]"
"ENSG00000147162";0,16849329492155;6,38280907163305;3,72348911086802;0,00101555427546815;0,0383339688466468;-0,695532082352746;1,11327028398267;"OGT";"O-linked N-acetylglucosamine (GlcNAc) transferase [Source:HGNC Symbol;Acc:HGNC:8127]"
"ENSG00000159593";0,218035703503977;5,70334762286763;3,72170876426426;0,0010201415834809;0,0383339688466468;-0,699528297250336;1,23333698888979;"NAE1";"NEDD8 activating enzyme E1 subunit 1 [Source:HGNC Symbol;Acc:HGNC:621]"
"ENSG00000171224";-0,134473743495662;5,93784748979565;-3,71591376621588;0,00103521441104677;0,0383339688466468;-0,712533073396037;1,21364636858958;"FAM241B";"family with sequence similarity 241 member B [Source:HGNC Symbol;Acc:HGNC:23519]"
"ENSG00000100764";0,162064027168238;7,46628470318559;3,71525055155115;0,00103695330647576;0,0383339688466468;-0,714021140881791;1,39826761298726;"PSMC1";"proteasome 26S subunit, ATPase 1 [Source:HGNC Symbol;Acc:HGNC:9547]"
"ENSG00000157927";-0,102027225630254;6,03468319754035;-3,71290496007084;0,00104312627355333;0,0383339688466468;-0,719283529701117;1,37903438742424;"RADIL";"Rap associating with DIL domain [Source:HGNC Symbol;Acc:HGNC:22226]"
"ENSG00000215912";-0,165192807932244;5,44610678459166;-3,71115412303746;0,00104775748540256;0,0383339688466468;-0,723211104683649;1,76435286552886;"TTC34";"tetratricopeptide repeat domain 34 [Source:HGNC Symbol;Acc:HGNC:34297]"
"ENSG00000031698";0,225750612841059;7,01040798757407;3,70348299722043;0,00106828754958748;0,0385954329308928;-0,740414651599945;1,36236076846328;"SARS1";"seryl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:10537]"
"ENSG00000274679";-0,162804925988177;5,70754966343174;-3,69769079213962;0,00108404996662716;0,0387367730447516;-0,753399298933327;1,13581020699974;"ENSG00000274679";NA
"ENSG00000132639";-0,111911378643795;4,39331236558422;-3,69682249039503;0,00108643245894037;0,0387367730447516;-0,755345424431155;1,00502737132884;"SNAP25";"synaptosome associated protein 25 [Source:HGNC Symbol;Acc:HGNC:11132]"
"ENSG00000275565";0,214802126415986;6,52094640505858;3,69204839301173;0,00109962386736766;0,0388697754092448;-0,76604380660927;1,18759009467035;"ENSG00000275565";NA
"ENSG00000136273";0,145967210676108;6,1828313939558;3,68877740471736;0,00110875251010343;0,038916980549858;-0,773372065040852;1,04711231851253;"HUS1";"HUS1 checkpoint clamp component [Source:HGNC Symbol;Acc:HGNC:5309]"
"ENSG00000170185";0,20197590965687;5,13844992401825;3,68166159955849;0,00112886853232047;0,038916980549858;-0,789309159639085;1,27098581692667;"USP38";"ubiquitin specific peptidase 38 [Source:HGNC Symbol;Acc:HGNC:20067]"
"ENSG00000110002";0,247089036522847;6,23847309585985;3,67695897273115;0,00114235844916781;0,038916980549858;-0,799837717402947;1,24279092818448;"VWA5A";"von Willebrand factor A domain containing 5A [Source:HGNC Symbol;Acc:HGNC:6658]"
"ENSG00000128908";0,122391378112096;5,96552994709765;3,67258058954236;0,00115506016108878;0,038916980549858;-0,809637596225788;1,19467874673003;"INO80";"INO80 complex ATPase subunit [Source:HGNC Symbol;Acc:HGNC:26956]"
"ENSG00000157450";0,155688929206455;5,454833590994;3,67200494962152;0,00115674035294734;0,038916980549858;-0,810925819887657;1,18175886409501;"RNF111";"ring finger protein 111 [Source:HGNC Symbol;Acc:HGNC:17384]"
"ENSG00000116039";0,15626160502298;6,52513397961015;3,66670725259969;0,0011723162390929;0,038916980549858;-0,82277936215748;1,2749373062605;"ATP6V1B1";"ATPase H+ transporting V1 subunit B1 [Source:HGNC Symbol;Acc:HGNC:853]"
"ENSG00000166925";-0,113482959229482;6,80434592639038;-3,66360861280047;0,00118152165328338;0,038916980549858;-0,829710718099038;1,41038641890016;"TSC22D4";"TSC22 domain family member 4 [Source:HGNC Symbol;Acc:HGNC:21696]"
"ENSG00000187024";-0,124461289527302;5,86855823510943;-3,66291255664195;0,00118359920897743;0,038916980549858;-0,831267542611943;1,13476255389313;"PTRH1";"peptidyl-tRNA hydrolase 1 homolog [Source:HGNC Symbol;Acc:HGNC:27039]"
"ENSG00000145782";0,215117471994516;6,12353311495037;3,65840090765576;0,00119715238244401;0,038916980549858;-0,841356804680859;1,22221766911258;"ATG12";"autophagy related 12 [Source:HGNC Symbol;Acc:HGNC:588]"
"ENSG00000243477";-0,120606199582251;6,1668060983747;-3,65826936470987;0,00119754981438025;0,038916980549858;-0,841650926968859;1,0834396171061;"NAA80";"N-alpha-acetyltransferase 80, NatH catalytic subunit [Source:HGNC Symbol;Acc:HGNC:30252]"
"ENSG00000077312";0,26918091853173;7,01297543571148;3,65623252816755;0,00120372024219059;0,038916980549858;-0,846204860534271;1,17581346641215;"SNRPA";"small nuclear ribonucleoprotein polypeptide A [Source:HGNC Symbol;Acc:HGNC:11151]"
"ENSG00000107130";-0,118859938884594;4,99710501117403;-3,65395896478432;0,00121064458783392;0,038916980549858;-0,851287368765575;1,12966936961179;"NCS1";"neuronal calcium sensor 1 [Source:HGNC Symbol;Acc:HGNC:3953]"
"ENSG00000179314";-0,130206096650129;5,61454260181374;-3,64190225076505;0,00124802125915741;0,0394236714487713;-0,878227555546414;1,16435625136245;"WSCD1";"WSC domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29060]"
"ENSG00000236384";-0,141653416393647;5,70526665035586;-3,64023243643971;0,00125328605636924;0,0394236714487713;-0,881957027134473;1,44444529637114;"LINC00479";"long intergenic non-protein coding RNA 479 [Source:HGNC Symbol;Acc:HGNC:19727]"
"ENSG00000114923";-0,188325204836111;6,29092821663762;-3,63624427710982;0,00126594853262641;0,0394236714487713;-0,890862799171409;1,4650185759271;"SLC4A3";"solute carrier family 4 member 3 [Source:HGNC Symbol;Acc:HGNC:11029]"
"ENSG00000168005";-0,109488952313213;6,03394756186357;-3,63050037981734;0,00128440578026623;0,0394236714487713;-0,903685138953961;1,32563974511907;"SPINDOC";"spindlin interactor and repressor of chromatin binding [Source:HGNC Symbol;Acc:HGNC:25115]"
"ENSG00000111674";-0,103644199877778;5,54077407744568;-3,63031942416597;0,00128499151519856;0,0394236714487713;-0,90408901496687;1,26165817707038;"ENO2";"enolase 2 [Source:HGNC Symbol;Acc:HGNC:3353]"
"ENSG00000275397";-0,120065764853721;5,90573261643267;-3,62127016400475;0,00131461874707453;0,0394236714487713;-0,924279932937878;1,35662944226807;"ENSG00000275397";NA
"ENSG00000227051";-0,17593852312975;4,89047158086418;-3,62125005091285;0,0013146853357727;0,0394236714487713;-0,92432479617675;1,13538342021616;"C14orf132";"chromosome 14 open reading frame 132 [Source:HGNC Symbol;Acc:HGNC:20346]"
"ENSG00000151422";0,155924295539355;4,22842496444585;3,62060628019756;0,00131681842032694;0,0394236714487713;-0,925760726458007;1,15468182765784;"FER";"FER tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3655]"
"ENSG00000107147";-0,0978584679493962;5,66493839241256;-3,61787001372399;0,00132592266416048;0,0394236714487713;-0,931863276083511;1,26418436920326;"KCNT1";"potassium sodium-activated channel subfamily T member 1 [Source:HGNC Symbol;Acc:HGNC:18865]"
"ENSG00000165934";0,214104375496785;5,83164618922232;3,61495279065786;0,00133569680405586;0,0394858175798723;-0,938368166942154;1,58006131669755;"CPSF2";"cleavage and polyadenylation specific factor 2 [Source:HGNC Symbol;Acc:HGNC:2325]"
"ENSG00000174136";-0,103746718847444;4,71532943172871;-3,61278968549211;0,00134298973869152;0,0394858175798723;-0,943190681461242;1,06923876717689;"RGMB";"repulsive guidance molecule BMP co-receptor b [Source:HGNC Symbol;Acc:HGNC:26896]"
"ENSG00000242173";-0,110107371178377;6,08512446904873;-3,60696691470946;0,0013628153185594;0,0395992422634786;-0,956168686438026;1,2810882112117;"ARHGDIG";"Rho GDP dissociation inhibitor gamma [Source:HGNC Symbol;Acc:HGNC:680]"
"ENSG00000126218";-0,13366279794438;5,47037339401339;-3,60212296252123;0,00137952599341258;0,0398015185025219;-0,966961134033302;1,9806660206375;"F10";"coagulation factor X [Source:HGNC Symbol;Acc:HGNC:3528]"
"ENSG00000188807";-0,1166054006621;5,81643047874144;-3,59588792715757;0,0014013307483909;0,0400887089685057;-0,98084765454278;1,24136129319805;"TMEM201";"transmembrane protein 201 [Source:HGNC Symbol;Acc:HGNC:33719]"
"ENSG00000283859";-0,173125831701831;5,65044502647122;-3,59497465720148;0,00140455273218529;0,0400887089685057;-0,982881164200516;1,32518098516315;"ENSG00000283859";NA
"ENSG00000129910";-0,126935715013065;6,32996375840793;-3,59368375367151;0,00140911934769885;0,0400887089685057;-0,985755302043204;1,20976501025462;"CDH15";"cadherin 15 [Source:HGNC Symbol;Acc:HGNC:1754]"
"ENSG00000173848";0,271609798358773;8,22468969936691;3,57881241180618;0,00146278499851928;0,0402057278937957;-1,01884692703075;1,39512592657582;"NET1";"neuroepithelial cell transforming 1 [Source:HGNC Symbol;Acc:HGNC:14592]"
"ENSG00000120533";0,239333062705891;6,79235817297261;3,57819067851522;0,00146507158090493;0,0402057278937957;-1,0202296477307;1,34935388343262;"ENY2";"ENY2 transcription and export complex 2 subunit [Source:HGNC Symbol;Acc:HGNC:24449]"
"ENSG00000100591";0,191897809086745;7,45761400820925;3,57473600324542;0,0014778407741325;0,0402057278937957;-1,02791165137704;1,1038772053808;"AHSA1";"activator of HSP90 ATPase activity 1 [Source:HGNC Symbol;Acc:HGNC:1189]"
"ENSG00000229071";-0,131018997056627;5,76703239350293;-3,57364326879599;0,0014819023310668;0,0402057278937957;-1,03034112053361;1,14200205353322;"ENSG00000229071";NA
"ENSG00000073150";-0,102398013699197;6,94858771448011;-3,57062778468726;0,00149316714893553;0,0402057278937957;-1,0370444391784;1,14777085703193;"PANX2";"pannexin 2 [Source:HGNC Symbol;Acc:HGNC:8600]"
"ENSG00000067057";-0,100479650805347;5,67443394808653;-3,56901234464255;0,0014992362398113;0,0402057278937957;-1,04063490999641;1,00728410969005;"PFKP";"phosphofructokinase, platelet [Source:HGNC Symbol;Acc:HGNC:8878]"
"ENSG00000197363";-0,111877289367365;5,61847469843336;-3,56838169810415;0,001501612065757;0,0402057278937957;-1,042036469171;1,23034132402843;"ZNF517";"zinc finger protein 517 [Source:HGNC Symbol;Acc:HGNC:27984]"
"ENSG00000276371";0,183803287684205;6,39275429741589;3,56701021976787;0,00150679151690159;0,0402057278937957;-1,04508424488186;1,10857633395935;"ENSG00000276371";NA
"ENSG00000145632";0,259642930550444;5,26199094001142;3,56458754357869;0,00151598352730194;0,0403192361577209;-1,05046731270063;1,39484653619872;"PLK2";"polo like kinase 2 [Source:HGNC Symbol;Acc:HGNC:19699]"
"ENSG00000005844";-0,0939286508364476;4,98359020954165;-3,55388090355448;0,00155726610599276;0,0406079931873504;-1,07424557771321;1,49123699978111;"ITGAL";"integrin subunit alpha L [Source:HGNC Symbol;Acc:HGNC:6148]"
"ENSG00000141577";-0,0948104368738672;6,75158227802042;-3,54733014705898;0,00158306346171835;0,0406079931873504;-1,08878486606304;1,00530904300777;"CEP131";"centrosomal protein 131 [Source:HGNC Symbol;Acc:HGNC:29511]"
"ENSG00000011260";0,206948664779902;5,52282607199308;3,54619276927379;0,00158758483553843;0,0406079931873504;-1,09130853723042;1,03660337830453;"UTP18";"UTP18 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:24274]"
"ENSG00000166166";-0,10995147520132;7,03628413298814;-3,54498120537277;0,00159241498092529;0,0406079931873504;-1,09399658147308;1,10697742490318;"TRMT61A";"tRNA methyltransferase 61A [Source:HGNC Symbol;Acc:HGNC:23790]"
"ENSG00000106144";0,139701479642595;6,01000447976947;3,54086374782254;0,00160893748507455;0,0406079931873504;-1,10312999031978;1,28262136963443;"CASP2";"caspase 2 [Source:HGNC Symbol;Acc:HGNC:1503]"
"ENSG00000120616";0,123724110966978;5,15550381354661;3,54085356190587;0,00160897856575058;0,0406079931873504;-1,10315258139297;1,13924121765247;"EPC1";"enhancer of polycomb homolog 1 [Source:HGNC Symbol;Acc:HGNC:19876]"
"ENSG00000128298";-0,111347330003634;5,93133074394281;-3,53743759830996;0,00162281332063767;0,0406079931873504;-1,11072778229255;1,0624820516687;"BAIAP2L2";"BAR/IMD domain containing adaptor protein 2 like 2 [Source:HGNC Symbol;Acc:HGNC:26203]"
"ENSG00000105289";-0,0983372596224528;6,19555207742032;-3,53466672045961;0,00163412065336886;0,0406079931873504;-1,11687101850005;1,25433122106351;"TJP3";"tight junction protein 3 [Source:HGNC Symbol;Acc:HGNC:11829]"
"ENSG00000170545";0,282831347943919;7,7911773720605;3,53261412917403;0,00164254634051198;0,0406079931873504;-1,12142093270966;1,10454882581732;"SMAGP";"small cell adhesion glycoprotein [Source:HGNC Symbol;Acc:HGNC:26918]"
"ENSG00000102575";-0,114787390946287;5,83123624990097;-3,53149505952875;0,00164715784822448;0,0406079931873504;-1,1239012411266;1,4090927148428;"ACP5";"acid phosphatase 5, tartrate resistant [Source:HGNC Symbol;Acc:HGNC:124]"
"ENSG00000019169";-0,0970188037719311;5,76643410506587;-3,53052241749294;0,00165117620798535;0,0406079931873504;-1,12605683601691;1,07829834137385;"MARCO";"macrophage receptor with collagenous structure [Source:HGNC Symbol;Acc:HGNC:6895]"
"ENSG00000047315";0,156334635664446;6,75795592289167;3,52908163177179;0,00165714622915101;0,0406324293123664;-1,1292496504776;1,07203525595921;"POLR2B";"RNA polymerase II subunit B [Source:HGNC Symbol;Acc:HGNC:9188]"
"ENSG00000282604";-0,177677030991103;4,20204438166465;-3,52280890256664;0,00168338410905962;0,0406651812144136;-1,14314607421027;1,18806454878749;"ENSG00000282604";NA
"ENSG00000021776";0,159576891987057;4,97659513564046;3,52035646530409;0,00169375207051214;0,0407229994263209;-1,14857731691592;1,06777644978836;"AQR";"aquarius intron-binding spliceosomal factor [Source:HGNC Symbol;Acc:HGNC:29513]"
"ENSG00000055950";-0,163122374640468;5,47068010305854;-3,51988495043408;0,00169575257868329;0,0407229994263209;-1,14962143071888;1,56435711098728;"MRPL43";"mitochondrial ribosomal protein L43 [Source:HGNC Symbol;Acc:HGNC:14517]"
"ENSG00000165802";-0,0890678101962573;6,04518700646415;-3,51280061988354;0,00172608824226366;0,0408065393055704;-1,1653042608926;1,09213254607889;"NSMF";"NMDA receptor synaptonuclear signaling and neuronal migration factor [Source:HGNC Symbol;Acc:HGNC:29843]"
"ENSG00000185818";-0,107526444791235;5,78857024403651;-3,51164316943724;0,00173109456111691;0,0408065393055704;-1,16786573013818;1,39084961534106;"NAT8L";"N-acetyltransferase 8 like [Source:HGNC Symbol;Acc:HGNC:26742]"
"ENSG00000168259";0,144546917446399;6,75143247612141;3,51024326465295;0,00173716848288193;0,0408065393055704;-1,17096344870716;1,20699822249526;"DNAJC7";"DnaJ heat shock protein family (Hsp40) member C7 [Source:HGNC Symbol;Acc:HGNC:12392]"
"ENSG00000112996";0,173037353686988;4,4071891633904;3,50984646411092;0,0017388939008349;0,0408065393055704;-1,17184143002016;1,28992849378634;"MRPS30";"mitochondrial ribosomal protein S30 [Source:HGNC Symbol;Acc:HGNC:8769]"
"ENSG00000165819";0,126225047294112;6,17597601962011;3,50914293732989;0,00174195717187309;0,0408065393055704;-1,17339802270154;1,13541607597614;"METTL3";"methyltransferase like 3 [Source:HGNC Symbol;Acc:HGNC:17563]"
"ENSG00000183655";-0,125011054573026;5,87914773286524;-3,50019914209527;0,00178136136698529;0,0408954934470716;-1,193179185607;1,17062545687135;"KLHL25";"kelch like family member 25 [Source:HGNC Symbol;Acc:HGNC:25732]"
"ENSG00000119681";-0,112223508974858;6,05926399608337;-3,4989712484028;0,00178683853344453;0,0408954934470716;-1,19589385267522;1,0794974317796;"LTBP2";"latent transforming growth factor beta binding protein 2 [Source:HGNC Symbol;Acc:HGNC:6715]"
"ENSG00000138614";0,147876697793944;6,00419244397164;3,49869294917258;0,00178808219970662;0,0408954934470716;-1,19650908890664;1,2758581851108;"INTS14";"integrator complex subunit 14 [Source:HGNC Symbol;Acc:HGNC:25372]"
"ENSG00000178718";-0,117829923580937;5,15294319786194;-3,49267768219043;0,00181517034965666;0,0412508762571916;-1,20980371712979;1,17356660165817;"RPP25";"ribonuclease P and MRP subunit p25 [Source:HGNC Symbol;Acc:HGNC:30361]"
"ENSG00000126067";0,152721583669684;6,36127711987536;3,48966621208028;0,00182888147031272;0,0412508762571916;-1,2164571139068;1,1790721855747;"PSMB2";"proteasome 20S subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:9539]"
"ENSG00000175463";-0,165094575596965;5,81814161341618;-3,48776517448839;0,00183758872148688;0,0413330906637475;-1,22065634751921;1,13502469209473;"TBC1D10C";"TBC1 domain family member 10C [Source:HGNC Symbol;Acc:HGNC:24702]"
"ENSG00000188130";-0,107335643267033;5,95206535088725;-3,48111886011299;0,00186834910033904;0,0417874735670478;-1,23533244673469;1,51022825358514;"MAPK12";"mitogen-activated protein kinase 12 [Source:HGNC Symbol;Acc:HGNC:6874]"
"ENSG00000144744";0,158289498585574;7,33061818216295;3,47759657249685;0,00188485361599563;0,041820189604903;-1,24310700432031;1,4048696547872;"UBA3";"ubiquitin like modifier activating enzyme 3 [Source:HGNC Symbol;Acc:HGNC:12470]"
"ENSG00000064313";0,190575186260414;5,41938528652673;3,46329658679053;0,00195332977150534;0,042688504165478;-1,27464758013143;1,81221240735231;"TAF2";"TATA-box binding protein associated factor 2 [Source:HGNC Symbol;Acc:HGNC:11536]"
"ENSG00000103253";-0,102904862740648;6,78191247129472;-3,45811532002199;0,00197873327765413;0,0430836192321225;-1,28606637090827;1,06236019811642;"HAGHL";"hydroxyacylglutathione hydrolase like [Source:HGNC Symbol;Acc:HGNC:14177]"
"ENSG00000140939";-0,121997507037528;6,26241809999804;-3,45216152730592;0,00200832151619987;0,043149497950999;-1,29918159526854;1,1220784541173;"NOL3";"nucleolar protein 3 [Source:HGNC Symbol;Acc:HGNC:7869]"
"ENSG00000196470";0,146578720479982;6,40803355745596;3,45121340929974;0,00201307288868548;0,043149497950999;-1,30126953739203;1,29098852618477;"SIAH1";"siah E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:10857]"
"ENSG00000128510";-0,157393750269004;3,67163700877084;-3,45050225984845;0,00201664389950903;0,043149497950999;-1,30283551866277;1,58436238886129;"CPA4";"carboxypeptidase A4 [Source:HGNC Symbol;Acc:HGNC:15740]"
"ENSG00000162613";0,156583077983878;5,63095494905083;3,45008306209892;0,00201875177186548;0,043149497950999;-1,30375856587378;1,24389185761512;"FUBP1";"far upstream element binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4004]"
"ENSG00000115524";0,160012213882029;7,41261792715416;3,44059223454903;0,00206705260524729;0,0434705219336328;-1,3246479989461;1,15849933451513;"SF3B1";"splicing factor 3b subunit 1 [Source:HGNC Symbol;Acc:HGNC:10768]"
"ENSG00000196208";-0,139956094342347;4,72263991388023;-3,43852381904889;0,00207772741952025;0,0434705219336328;-1,32919836662732;1,18062582572336;"GREB1";"growth regulating estrogen receptor binding 1 [Source:HGNC Symbol;Acc:HGNC:24885]"
"ENSG00000165280";0,184538550943557;7,54641477143707;3,4377592204407;0,00208168696583593;0,0434705219336328;-1,33088022539135;1,27755842318306;"VCP";"valosin containing protein [Source:HGNC Symbol;Acc:HGNC:12666]"
"ENSG00000233841";-0,229076207768583;7,2409249607514;-3,43530642177482;0,00209443860453857;0,0435142269874234;-1,33627480930049;1,0356706890543;"ENSG00000233841";NA
"ENSG00000253522";-0,154560393789619;3,63486277532126;-3,43080133973795;0,00211805782495099;0,0437233133138087;-1,34618013240291;1,18654973735634;"MIR3142HG";"MIR3142 host gene [Source:HGNC Symbol;Acc:HGNC:51944]"
"ENSG00000101639";0,136137896427373;4,25548438425076;3,42697082979192;0,00213834392797889;0,0437233133138087;-1,3545992379271;1,03975371123753;"CEP192";"centrosomal protein 192 [Source:HGNC Symbol;Acc:HGNC:25515]"
"ENSG00000180176";-0,176827781824065;6,13523149071624;-3,42678726482034;0,00213932080251595;0,0437233133138087;-1,35500262640925;1,43528187133889;"TH";"tyrosine hydroxylase [Source:HGNC Symbol;Acc:HGNC:11782]"
"ENSG00000169683";-0,104849658186436;6,21243751405304;-3,42628663891819;0,00214198718010086;0,0437233133138087;-1,3561027312494;1,16872034026682;"LRRC45";"leucine rich repeat containing 45 [Source:HGNC Symbol;Acc:HGNC:28302]"
"ENSG00000100304";-0,16232804274728;6,70991390210779;-3,4209023170859;0,00217086952626003;0,0438741328760227;-1,36793152164638;1,21299410449966;"TTLL12";"tubulin tyrosine ligase like 12 [Source:HGNC Symbol;Acc:HGNC:28974]"
"ENSG00000169733";-0,112909401019736;6,46770201598128;-3,41435215117255;0,00220651620735193;0,0440026429014794;-1,38231402411248;1,10785410212422;"RFNG";"RFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:9974]"
