"";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B";"VIP";"external_geneid";"description"
"ENSG00000130675";-0,0977921763007964;6,10847603466887;-3,40955261491376;0,00223299617393621;0,0440026429014794;-1,39284731016258;1,00329086977283;"MNX1";"motor neuron and pancreas homeobox 1 [Source:HGNC Symbol;Acc:HGNC:4979]"
"ENSG00000159884";-0,113350123330469;5,75232970641446;-3,4060414292587;0,00225256333890236;0,0440026429014794;-1,40055027837963;1,63606885606841;"CCDC107";"coiled-coil domain containing 107 [Source:HGNC Symbol;Acc:HGNC:28465]"
"ENSG00000150687";-0,129139366053808;4,24896440627101;-3,40602118531943;0,00225267663598511;0,0440026429014794;-1,40059468328927;1,03681759669824;"PRSS23";"serine protease 23 [Source:HGNC Symbol;Acc:HGNC:14370]"
"ENSG00000168061";-0,115468796312013;6,87747208173051;-3,40239630544187;0,00227305309423326;0,04418923455813;-1,40854453139567;1,04220924525562;"SAC3D1";"SAC3 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30179]"
"ENSG00000263324";-0,108170227171625;5,2756073245018;-3,40014854248047;0,00228577819634134;0,0442260165239977;-1,41347288033537;1,17768040864127;"ENSG00000263324";NA
"ENSG00000155561";0,145209082880709;5,22764183883966;3,39898285534842;0,00229240463460497;0,0442493707838051;-1,41602832409508;1,08952691854351;"NUP205";"nucleoporin 205 [Source:HGNC Symbol;Acc:HGNC:18658]"
"ENSG00000005156";0,218068360559687;5,03060110002173;3,39746447638139;0,00230106395784596;0,044311762301444;-1,41935654403733;1,20937330033847;"LIG3";"DNA ligase 3 [Source:HGNC Symbol;Acc:HGNC:6600]"
"ENSG00000115839";0,170994712111175;6,99940787524089;3,3941082703295;0,00232031726637539;0,0443699281267664;-1,42671158166303;1,15109444791193;"RAB3GAP1";"RAB3 GTPase activating protein catalytic subunit 1 [Source:HGNC Symbol;Acc:HGNC:17063]"
"ENSG00000205208";-0,119285960590639;5,3823781023023;-3,38940434078321;0,00234756541864312;0,0443699281267664;-1,43701635547651;1,49260472478122;"C4orf46";"chromosome 4 open reading frame 46 [Source:HGNC Symbol;Acc:HGNC:27320]"
"ENSG00000166855";0,172110139488571;6,51130605961284;3,38917978418559;0,00234887393258786;0,0443699281267664;-1,4375081754307;1,25471222424149;"CLPX";"caseinolytic mitochondrial matrix peptidase chaperone subunit X [Source:HGNC Symbol;Acc:HGNC:2088]"
"ENSG00000141579";0,140723834288976;5,99215590494122;3,38820502383751;0,0023545621716363;0,0443699281267664;-1,43964296188749;1,15027799671226;"ZNF750";"zinc finger protein 750 [Source:HGNC Symbol;Acc:HGNC:25843]"
"ENSG00000139117";0,148914057211172;4,0904243171569;3,38758904881046;0,0023581636024741;0,0443699281267664;-1,44099188804688;1,43359190092019;"CPNE8";"copine 8 [Source:HGNC Symbol;Acc:HGNC:23498]"
"ENSG00000198231";0,166473249858747;6,8820396197515;3,38549820038494;0,00237042812325152;0,0443699281267664;-1,44557007916645;1,15239460588891;"DDX42";"DEAD-box helicase 42 [Source:HGNC Symbol;Acc:HGNC:18676]"
"ENSG00000156469";0,111385921514855;4,74531787272549;3,38209712069774;0,00239051059581578;0,0444009430302906;-1,45301532331856;1,35295420062002;"MTERF3";"mitochondrial transcription termination factor 3 [Source:HGNC Symbol;Acc:HGNC:24258]"
"ENSG00000047932";0,140236890699065;5,86998032207273;3,38110044672192;0,00239642691117569;0,0444009430302906;-1,45519668435405;1,16129148671446;"GOPC";"golgi associated PDZ and coiled-coil motif containing [Source:HGNC Symbol;Acc:HGNC:17643]"
"ENSG00000164591";-0,112884082151041;5,17747693280086;-3,38091083741988;0,00239755405092006;0,0444009430302906;-1,45561164830538;1,27423310873367;"MYOZ3";"myozenin 3 [Source:HGNC Symbol;Acc:HGNC:18565]"
"ENSG00000131174";0,165411972801991;6,76372046326239;3,37369386650518;0,00244084015528449;0,0448502816504338;-1,47140074207639;1,06729306197489;"COX7B";"cytochrome c oxidase subunit 7B [Source:HGNC Symbol;Acc:HGNC:2291]"
"ENSG00000089127";-0,152667842732267;3,87213821537259;-3,37086187026752;0,0024580323084577;0,0448502816504338;-1,47759362126969;1,20441321891886;"OAS1";"2'-5'-oligoadenylate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:8086]"
"ENSG00000131503";0,168285329966825;6,20639334620179;3,36798651286038;0,00247560786370377;0,0448502816504338;-1,48387964862925;1,29407197968499;"ANKHD1";"ankyrin repeat and KH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24714]"
"ENSG00000146085";0,240082954038887;5,67104337307194;3,36673837393541;0,00248327497233214;0,0448502816504338;-1,48660776990317;1,05453068416508;"MMUT";"methylmalonyl-CoA mutase [Source:HGNC Symbol;Acc:HGNC:7526]"
"ENSG00000187961";-0,108207764014946;6,07505761808219;-3,36629189498391;0,00248602320727861;0,0448502816504338;-1,4875835844285;1,38727426784085;"KLHL17";"kelch like family member 17 [Source:HGNC Symbol;Acc:HGNC:24023]"
"ENSG00000122694";-0,135369348620646;5,19409194879598;-3,36171617182947;0,0025143589734248;0,0448502816504338;-1,49758182678824;1,06511075040154;"GLIPR2";"GLI pathogenesis related 2 [Source:HGNC Symbol;Acc:HGNC:18007]"
"ENSG00000089006";0,241152114071475;5,5180201137058;3,36164312176219;0,00251481387616904;0,0448502816504338;-1,49774141087432;1,11141687067294;"SNX5";"sorting nexin 5 [Source:HGNC Symbol;Acc:HGNC:14969]"
"ENSG00000197355";-0,0951563566357109;5,66094144674181;-3,35899462329889;0,00253136081380123;0,0448502816504338;-1,50352653834875;1,11362313463968;"UAP1L1";"UDP-N-acetylglucosamine pyrophosphorylase 1 like 1 [Source:HGNC Symbol;Acc:HGNC:28082]"
"ENSG00000179912";0,150703112734218;6,04410111348531;3,35733314742039;0,00254179500299056;0,0448502816504338;-1,5071549687493;1,88249452917642;"R3HDM2";"R3H domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29167]"
"ENSG00000196865";0,202844248707855;6,10401527446705;3,35683873954276;0,00254490796381841;0,0448502816504338;-1,50823457604006;1,0803887808622;"NHLRC2";"NHL repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:24731]"
"ENSG00000160051";-0,114729595234045;5,68952145712188;-3,3561010526848;0,00254955956613084;0,0448502816504338;-1,50984532221818;1,19861157716517;"IQCC";"IQ motif containing C [Source:HGNC Symbol;Acc:HGNC:25545]"
"ENSG00000111445";0,132178550698126;4,47373401445151;3,35143883206692;0,00257914920262321;0,0448502816504338;-1,52002271326249;1,03473903055931;"RFC5";"replication factor C subunit 5 [Source:HGNC Symbol;Acc:HGNC:9973]"
"ENSG00000125149";0,1883341767446;5,2797946965046;3,35023263179071;0,00258685862061719;0,0448502816504338;-1,52265505122405;1,12712536264076;"C16orf70";"chromosome 16 open reading frame 70 [Source:HGNC Symbol;Acc:HGNC:29564]"
"ENSG00000162390";-0,102812040987725;5,32931096450178;-3,35000021015304;0,00258834670629967;0,0448502816504338;-1,5231622391928;1,24784584254165;"ACOT11";"acyl-CoA thioesterase 11 [Source:HGNC Symbol;Acc:HGNC:18156]"
"ENSG00000174576";-0,103005831458523;5,18257740425106;-3,3499245346154;0,00258883139998942;0,0448502816504338;-1,52332737509643;1,36459029934208;"NPAS4";"neuronal PAS domain protein 4 [Source:HGNC Symbol;Acc:HGNC:18983]"
"ENSG00000107719";-0,113267037342373;5,97660329174232;-3,34844117188456;0,00259834996372744;0,0448502816504338;-1,52656406414494;1,0373334166519;"PALD1";"phosphatase domain containing paladin 1 [Source:HGNC Symbol;Acc:HGNC:23530]"
"ENSG00000108551";-0,259295681551978;4,94831902956231;-3,34609398877272;0,00261348091080041;0,0448502816504338;-1,53168466485424;1,31441168326706;"RASD1";"ras related dexamethasone induced 1 [Source:HGNC Symbol;Acc:HGNC:15828]"
"ENSG00000120690";0,193489685371648;7,28354845260585;3,33826887231633;0,00266454441227922;0,0450822885882065;-1,54874753902058;1,26594471591401;"ELF1";"E74 like ETS transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3316]"
"ENSG00000049245";0,26677409117841;7,56808850226021;3,33592725985459;0,00268001185301043;0,0450822885882065;-1,55385097737107;1,424074205567;"VAMP3";"vesicle associated membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:12644]"
"ENSG00000151779";0,127245106292879;5,21070205645262;3,33065169146854;0,00271517888301599;0,04513007122583;-1,56534457941864;1,11120640718359;"NBAS";"NBAS subunit of NRZ tethering complex [Source:HGNC Symbol;Acc:HGNC:15625]"
"ENSG00000130762";-0,170973838085466;6,16541065236296;-3,32805345655699;0,00273266265694567;0,04513007122583;-1,57100303947643;1,27821871113374;"ARHGEF16";"Rho guanine nucleotide exchange factor 16 [Source:HGNC Symbol;Acc:HGNC:15515]"
"ENSG00000053770";0,208380661384782;5,13100029523943;3,32552742504947;0,00274976508787015;0,0452657902065721;-1,5765028716408;1,38699852178279;"AP5M1";"adaptor related protein complex 5 subunit mu 1 [Source:HGNC Symbol;Acc:HGNC:20192]"
"ENSG00000115145";0,178289231549814;6,51155548391161;3,3229405201882;0,00276738709007604;0,0453993648606994;-1,58213382424708;1,19180051673286;"STAM2";"signal transducing adaptor molecule 2 [Source:HGNC Symbol;Acc:HGNC:11358]"
"ENSG00000101489";-0,0880171280393014;5,70688951528793;-3,32270456623895;0,00276899984086079;0,0453993648606994;-1,58264735708002;1,13899023902008;"CELF4";"CUGBP Elav-like family member 4 [Source:HGNC Symbol;Acc:HGNC:14015]"
"ENSG00000196155";-0,0878165148636281;5,84414336404695;-3,3189756393709;0,002794608317445;0,0455368033365977;-1,59076144500604;1,01163638059789;"PLEKHG4";"pleckstrin homology and RhoGEF domain containing G4 [Source:HGNC Symbol;Acc:HGNC:24501]"
"ENSG00000197771";0,171105897398394;6,76924966433207;3,31887689449979;0,00279528955703098;0,0455368033365977;-1,59097627161769;1,15122365317596;"MCMBP";"minichromosome maintenance complex binding protein [Source:HGNC Symbol;Acc:HGNC:25782]"
"ENSG00000071189";0,185553126361258;5,95749204780068;3,31623819414729;0,0028135535922493;0,045671302347347;-1,59671617513237;1,62146847039425;"SNX13";"sorting nexin 13 [Source:HGNC Symbol;Acc:HGNC:21335]"
"ENSG00000096401";0,199667286024532;6,03876988752212;3,30811089116378;0,00287053641238875;0,0461400673496001;-1,61438582262451;1,02762158584385;"CDC5L";"cell division cycle 5 like [Source:HGNC Symbol;Acc:HGNC:1743]"
"ENSG00000148339";-0,110346237199539;6,08291693809792;-3,30808970981596;0,00287068637031192;0,0461400673496001;-1,61443185441271;1,83402815868504;"SLC25A25";"solute carrier family 25 member 25 [Source:HGNC Symbol;Acc:HGNC:20663]"
"ENSG00000064886";-0,152113119322731;4,18825350492887;-3,3034004064826;0,00290407262311159;0,0464026476863133;-1,6246203403854;1,3649054632641;"CHI3L2";"chitinase 3 like 2 [Source:HGNC Symbol;Acc:HGNC:1933]"
"ENSG00000114626";-0,108239637981243;6,30347050239942;-3,30120077010266;0,00291986246492848;0,0465082787849858;-1,62939784673387;1,02357828928672;"ABTB1";"ankyrin repeat and BTB domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18275]"
"ENSG00000063601";0,139069958044788;6,24039205685972;3,30079036171693;0,00292281771721382;0,0465082787849858;-1,6302891166601;2,05143757500996;"MTMR1";"myotubularin related protein 1 [Source:HGNC Symbol;Acc:HGNC:7449]"
"ENSG00000142583";-0,151103586966605;5,0923737306584;-3,30010329182457;0,00292777162222691;0,0465082787849858;-1,63178112001039;1,60032985647655;"SLC2A5";"solute carrier family 2 member 5 [Source:HGNC Symbol;Acc:HGNC:11010]"
"ENSG00000187742";0,140101196343234;6,2671451276924;3,29738378289801;0,00294745963937581;0,0465659263570232;-1,63768563607602;1,27662846686575;"SECISBP2";"SECIS binding protein 2 [Source:HGNC Symbol;Acc:HGNC:30972]"
"ENSG00000167635";0,138825667432086;6,45116253313295;3,29723919448683;0,00294850997263699;0,0465659263570232;-1,63799951641166;1,16553527738614;"ZNF146";"zinc finger protein 146 [Source:HGNC Symbol;Acc:HGNC:12931]"
"ENSG00000088930";0,177216898007621;6,22912627668176;3,292262266271;0,00298488542696655;0,046639157866808;-1,64880088171644;1,45555504571358;"XRN2";"5'-3' exoribonuclease 2 [Source:HGNC Symbol;Acc:HGNC:12836]"
"ENSG00000144028";0,174422438213061;7,12291947983795;3,29036805772994;0,00299884358604706;0,046639157866808;-1,65291041570369;1,50619003966866;"SNRNP200";"small nuclear ribonucleoprotein U5 subunit 200 [Source:HGNC Symbol;Acc:HGNC:30859]"
"ENSG00000104140";-0,157296643523213;6,81876091058461;-3,28746732244057;0,00302034114446182;0,0467066012207022;-1,65920208765214;1,25224520425259;"RHOV";"ras homolog family member V [Source:HGNC Symbol;Acc:HGNC:18313]"
"ENSG00000035687";0,131949867977762;5,6098125988056;3,27652625949623;0,00310277529405223;0,0474060596037238;-1,68291622214558;1,02743089455993;"ADSS2";"adenylosuccinate synthase 2 [Source:HGNC Symbol;Acc:HGNC:292]"
"ENSG00000130748";-0,155412014913025;6,74687383730616;-3,2762954854557;0,00310453724622702;0,0474060596037238;-1,68341612191947;1,33691650630035;"TMEM160";"transmembrane protein 160 [Source:HGNC Symbol;Acc:HGNC:26042]"
"ENSG00000236826";0,138228373118553;5,61981760683164;3,27578063409216;0,00310847160615141;0,0474060596037238;-1,68453134301416;1,05802699721883;"ENSG00000236826";NA
"ENSG00000100341";-0,106923763425216;4,99913558657489;-3,2732529225097;0,00312785774506174;0,0474060596037238;-1,69000575741842;1,30728158278066;"PNPLA5";"patatin like phospholipase domain containing 5 [Source:HGNC Symbol;Acc:HGNC:24888]"
"ENSG00000059915";-0,108000270219786;5,9171029216843;-3,27263953418502;0,00313257968311556;0,0474060596037238;-1,69133399071704;1,63893750897329;"PSD";"pleckstrin and Sec7 domain containing [Source:HGNC Symbol;Acc:HGNC:9507]"
"ENSG00000229300";0,140399287547961;5,91810651490349;3,27217977248247;0,00313612350176222;0,0474060596037238;-1,69232950446153;1,30890615059458;"ENSG00000229300";NA
"ENSG00000128165";-0,123242098192853;6,65314434862716;-3,26735298796845;0,00317356274825621;0,0474060596037238;-1,70277795665242;1,32857481002091;"ADM2";"adrenomedullin 2 [Source:HGNC Symbol;Acc:HGNC:28898]"
"ENSG00000147669";0,267491462477711;6,05958346742778;3,26599212103344;0,00318419621680518;0,0474060596037238;-1,70572284204373;1,14928684540668;"POLR2K";"RNA polymerase II, I and III subunit K [Source:HGNC Symbol;Acc:HGNC:9198]"
"ENSG00000164707";0,420138507139488;7,39803307286225;3,26486330798162;0,00319304259148815;0,0474060596037238;-1,70816524738299;1,05805319609131;"SLC13A4";"solute carrier family 13 member 4 [Source:HGNC Symbol;Acc:HGNC:15827]"
"ENSG00000148175";0,244850528975475;8,65431301243039;3,26367460341243;0,00320238399985873;0,0474060596037238;-1,71073692486206;1,45299546129472;"STOM";"stomatin [Source:HGNC Symbol;Acc:HGNC:3383]"
"ENSG00000116954";0,145996198242911;6,44058704525876;3,26357289943208;0,00320318446349861;0,0474060596037238;-1,71095693915665;1,16597242349445;"RRAGC";"Ras related GTP binding C [Source:HGNC Symbol;Acc:HGNC:19902]"
"ENSG00000266472";0,180509639893531;7,35997847468553;3,26327709645597;0,00320551368698473;0,0474060596037238;-1,71159683068027;1,34761457254382;"MRPS21";"mitochondrial ribosomal protein S21 [Source:HGNC Symbol;Acc:HGNC:14046]"
"ENSG00000116641";0,156533075736036;5,0599330864666;3,26261631967608;0,00321072271412851;0,0474060596037238;-1,71302617418072;1,14544451598419;"DOCK7";"dedicator of cytokinesis 7 [Source:HGNC Symbol;Acc:HGNC:19190]"
"ENSG00000129351";0,12485944407629;7,09014490316347;3,26057655605243;0,00322685419492305;0,0474813060319985;-1,71743780901629;1,30859438609362;"ILF3";"interleukin enhancer binding factor 3 [Source:HGNC Symbol;Acc:HGNC:6038]"
"ENSG00000089289";0,201946646083064;6,58698612528649;3,25780764007997;0,00324887752125572;0,0474813060319985;-1,72342493836901;1,02735660394476;"IGBP1";"immunoglobulin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:5461]"
"ENSG00000288310";0,315217384324025;6,28996559766161;3,25492495015434;0,00327196003205205;0,0477063458244732;-1,72965620207103;1,16952187586967;"ENSG00000288310";NA
"ENSG00000165185";-0,125455290793671;5,20883375545023;-3,25299984197749;0,00328746304719504;0,0478469443499956;-1,7338164753689;1,09211472724954;"KIAA1958";"KIAA1958 [Source:HGNC Symbol;Acc:HGNC:23427]"
"ENSG00000048544";0,203591255271001;6,23658543260969;3,25186502099613;0,00329663504319339;0,047886872500255;-1,73626848950209;1,52172585506817;"MRPS10";"mitochondrial ribosomal protein S10 [Source:HGNC Symbol;Acc:HGNC:14502]"
"ENSG00000101608";0,218065050882699;9,2253599253416;3,24822871850493;0,00332619160644733;0,0479829584216298;-1,74412345821863;1,12478167267856;"MYL12A";"myosin light chain 12A [Source:HGNC Symbol;Acc:HGNC:16701]"
"ENSG00000102974";0,210055282012352;7,19841710729624;3,24581225227423;0,00334597446318677;0,0481832125077954;-1,74934169500026;1,3751779942358;"CTCF";"CCCTC-binding factor [Source:HGNC Symbol;Acc:HGNC:13723]"
"ENSG00000126353";-0,204815306598592;4,22193225205522;-3,24254290292185;0,00337292051938524;0,0483579463256605;-1,75639952319396;1,01099773123567;"CCR7";"C-C motif chemokine receptor 7 [Source:HGNC Symbol;Acc:HGNC:1608]"
"ENSG00000226287";-0,101500092022423;6,83588357438095;-3,23738805315818;0,00341583298321177;0,0486914761976611;-1,76752266455321;1,51591314749808;"TMEM191A";"transmembrane protein 191A (pseudogene) [Source:HGNC Symbol;Acc:HGNC:25317]"
"ENSG00000141013";-0,149997717043936;6,10849551161143;-3,23724273448672;0,00341705031981137;0,0486914761976611;-1,76783614299809;1,03958138005199;"GAS8";"growth arrest specific 8 [Source:HGNC Symbol;Acc:HGNC:4166]"
"ENSG00000133055";-0,1180657646881;5,83812330054701;-3,23394945091877;0,00344475074536981;0,0488203071204335;-1,77493901391116;1,46517086976982;"MYBPH";"myosin binding protein H [Source:HGNC Symbol;Acc:HGNC:7552]"
"ENSG00000039123";0,164577674339546;5,80878421019575;3,23208318534769;0,00346054432972032;0,0488846789829869;-1,77896299327863;1,20199717815106;"MTREX";"Mtr4 exosome RNA helicase [Source:HGNC Symbol;Acc:HGNC:18734]"
"ENSG00000130032";-0,109724334080972;4,83964959730422;-3,2307677025567;0,0034717187864273;0,0489578305547131;-1,78179889874746;1,2501997936106;"PRRG3";"proline rich and Gla domain 3 [Source:HGNC Symbol;Acc:HGNC:30798]"
"ENSG00000167771";-0,0997404631684089;5,80152779946423;-3,22780850645877;0,0034969832822241;0,0490870302722816;-1,78817680834827;1,05068502717571;"RCOR2";"REST corepressor 2 [Source:HGNC Symbol;Acc:HGNC:27455]"
"ENSG00000115761";0,147650583882435;5,17938005176541;3,22389004664289;0,00353071071050785;0,0490870302722816;-1,79661900471923;1,30241870409355;"NOL10";"nucleolar protein 10 [Source:HGNC Symbol;Acc:HGNC:25862]"
"ENSG00000167258";0,142931123756824;6,10915308079465;3,22117839035862;0,00355423429484103;0,0490870302722816;-1,80245904012065;1,49412152496889;"CDK12";"cyclin dependent kinase 12 [Source:HGNC Symbol;Acc:HGNC:24224]"
"ENSG00000180370";0,307868898341837;6,18636789601509;3,22036766931272;0,00356129659790504;0,0490870302722816;-1,80420473149577;1,47618726939892;"PAK2";"p21 (RAC1) activated kinase 2 [Source:HGNC Symbol;Acc:HGNC:8591]"
"ENSG00000261526";-0,182594395050883;4,31022104900492;-3,22029844637671;0,00356190023529302;0,0490870302722816;-1,80435377903719;1,1553739093868;"";"novel transcript"
"ENSG00000029725";0,229671907264605;6,1367420516601;3,21787855424869;0,00358306429968232;0,0490870302722816;-1,80956345505875;1,08430417167918;"RABEP1";"rabaptin, RAB GTPase binding effector protein 1 [Source:HGNC Symbol;Acc:HGNC:17677]"
"ENSG00000065308";0,223939277444285;8,23275901945238;3,21785361410479;0,00358328305315278;0,0490870302722816;-1,8096171402598;1,07509391578452;"TRAM2";"translocation associated membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:16855]"
"ENSG00000132780";0,121926767642713;6,08205514851499;3,21769720178524;0,00358465526109599;0,0490870302722816;-1,80995382404321;1,43065213529494;"NASP";"nuclear autoantigenic sperm protein [Source:HGNC Symbol;Acc:HGNC:7644]"
"ENSG00000182400";0,13176815977643;5,6385313862922;3,21719157987908;0,00358909455879389;0,0490870302722816;-1,81104215530996;1,1885377875581;"TRAPPC6B";"trafficking protein particle complex 6B [Source:HGNC Symbol;Acc:HGNC:23066]"
"ENSG00000205189";0,213071363349655;6,42477349440568;3,21435893173716;0,00361406308538719;0,0492514947882452;-1,81713818375271;1,65378699454488;"ZBTB10";"zinc finger and BTB domain containing 10 [Source:HGNC Symbol;Acc:HGNC:30953]"
"ENSG00000100027";-0,0919854971807976;5,14261810856311;-3,21377671442303;0,00361921578358201;0,0492514947882452;-1,81839091127017;1,35432311996086;"YPEL1";"yippee like 1 [Source:HGNC Symbol;Acc:HGNC:12845]"
"ENSG00000165804";-0,110692849664427;5,25105071545538;-3,21100618384407;0,00364383255362102;0,0493512021093631;-1,82435100266635;1,28071473463805;"ZNF219";"zinc finger protein 219 [Source:HGNC Symbol;Acc:HGNC:13011]"
"ENSG00000180644";-0,142257411045962;5,49235142648789;-3,20430169359808;0,00370407326688222;0,0496613435535195;-1,83876632870848;1,16659684317433;"PRF1";"perforin 1 [Source:HGNC Symbol;Acc:HGNC:9360]"
"ENSG00000178988";0,212265756095628;5,63864820891009;3,20342047940632;0,00371206212201195;0,0496868643052911;-1,8406602167745;1,61213511463822;"MRFAP1L1";"Morf4 family associated protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:28796]"
