Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-8941326,"RUNX2 regulates bone development",1,43,0.002956952276165589,0.13250364547516535,0.21720278924014902,5,32,0.0023675643681562593,9606,Homo sapiens,"RB1","","R-HSA-8985627;R-HSA-8985485;R-HSA-8985644;R-HSA-8877922;R-HSA-8985460"
R-HSA-381771,"Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)",1,44,0.0030257186081694403,0.1353709057308592,0.21720278924014902,1,7,5.179047055341817E-4,9606,Homo sapiens,"PAX6","","R-HSA-381799"
R-HSA-3899300,"SUMOylation of transcription cofactors",1,44,0.0030257186081694403,0.1353709057308592,0.21720278924014902,1,27,0.0019976324356318436,9606,Homo sapiens,"NCOR2","","R-HSA-3927886"
R-HSA-400508,"Incretin synthesis, secretion, and inactivation",1,48,0.003300783936184844,0.14674743918974686,0.21720278924014902,2,14,0.0010358094110683633,9606,Homo sapiens,"PAX6","","R-HSA-400500;R-HSA-381799"
R-HSA-977444,"GABA B receptor activation",1,49,0.003369550268188695,0.14956859197517514,0.21720278924014902,4,9,6.658774785439479E-4,9606,Homo sapiens,"GABBR1","","R-HSA-1013020;R-HSA-420688;R-HSA-1013013;R-HSA-1013012"
R-HSA-991365,"Activation of GABAB receptors",1,49,0.003369550268188695,0.14956859197517514,0.21720278924014902,3,8,5.918910920390648E-4,9606,Homo sapiens,"GABBR1","","R-HSA-1013020;R-HSA-1013013;R-HSA-1013012"
R-HSA-9609736,"Assembly and cell surface presentation of NMDA receptors",1,49,0.003369550268188695,0.14956859197517514,0.21720278924014902,4,23,0.0017016868896123113,9606,Homo sapiens,"DLG4","","R-HSA-9611030;R-HSA-9611368;R-HSA-9610879;R-HSA-9610653"
R-HSA-8854214,"TBC/RABGAPs",1,49,0.003369550268188695,0.14956859197517514,0.21720278924014902,1,14,0.0010358094110683633,9606,Homo sapiens,"TBC1D15","","R-HSA-8854329"
R-HSA-68877,"Mitotic Prometaphase",2,211,0.014509696052812543,0.15379560933059633,0.21720278924014902,8,20,0.001479727730097662,9606,Homo sapiens,"CROCC;MAD1L1","","R-HSA-9648114;R-HSA-2484822;R-HSA-375302;R-HSA-380316;R-HSA-380508;R-HSA-1638803;R-HSA-2468287;R-HSA-1638821"
R-HSA-69236,"G1 Phase",1,51,0.003507082932196397,0.15518352441931071,0.21720278924014902,3,15,0.0011097957975732466,9606,Homo sapiens,"RB1","","R-HSA-9018017;R-HSA-69227;R-HSA-9659820"
R-HSA-69231,"Cyclin D associated events in G1",1,51,0.003507082932196397,0.15518352441931071,0.21720278924014902,3,15,0.0011097957975732466,9606,Homo sapiens,"RB1","","R-HSA-9018017;R-HSA-69227;R-HSA-9659820"
R-HSA-68886,"M Phase",3,416,0.02860679411360198,0.1578351656465118,0.21720278924014902,12,91,0.006732761171944362,9606,Homo sapiens,"RB1;CROCC;MAD1L1","","R-HSA-9648114;R-HSA-2288097;R-HSA-2484822;R-HSA-375302;R-HSA-2467809;R-HSA-2467811;R-HSA-380316;R-HSA-380508;R-HSA-1638803;R-HSA-2468287;R-HSA-2172666;R-HSA-1638821"
R-HSA-3214858,"RMTs methylate histone arginines",1,53,0.0036446155962040986,0.1607621518856408,0.21720278924014902,3,22,0.0016277005031074283,9606,Homo sapiens,"ARID1A","","R-HSA-5205799;R-HSA-3215448;R-HSA-5205861"
R-HSA-75153,"Apoptotic execution phase",1,54,0.0037133819282079493,0.16353792311328763,0.21720278924014902,1,57,0.004217224030778337,9606,Homo sapiens,"MAPT","","R-HSA-201629"
R-HSA-2299718,"Condensation of Prophase Chromosomes",1,55,0.0037821482602118004,0.16630470415169984,0.21720278924014902,2,10,7.39863865048831E-4,9606,Homo sapiens,"RB1","","R-HSA-2288097;R-HSA-2172666"
R-HSA-2173793,"Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer",1,55,0.0037821482602118004,0.16630470415169984,0.21720278924014902,3,38,0.0028114826871855577,9606,Homo sapiens,"NCOR2","","R-HSA-2186741;R-HSA-2186747;R-HSA-173481"
R-HSA-2122947,"NOTCH1 Intracellular Domain Regulates Transcription",1,57,0.003919680924219502,0.1718114095721578,0.21720278924014902,1,18,0.0013317549570878958,9606,Homo sapiens,"NCOR2","","R-HSA-1912388"
R-HSA-8866654,"E3 ubiquitin ligases ubiquitinate target proteins",1,61,0.004194746252234906,0.18271818623231695,0.21720278924014902,2,16,0.0011837821840781297,9606,Homo sapiens,"PEX10","","R-HSA-8953946;R-HSA-8953917"
R-HSA-177929,"Signaling by EGFR",1,61,0.004194746252234906,0.18271818623231695,0.21720278924014902,1,49,0.003625332938739272,9606,Homo sapiens,"PTPN12","","R-HSA-8864029"
R-HSA-5357801,"Programmed Cell Death",2,238,0.016366387016916516,0.18538976848537425,0.21720278924014902,15,197,0.014575318141461971,9606,Homo sapiens,"CASP9;MAPT","","R-HSA-373700;R-HSA-9627056;R-HSA-9627089;R-HSA-114440;R-HSA-6804652;R-HSA-114252;R-HSA-114256;R-HSA-114259;R-HSA-6804596;R-HSA-114261;R-HSA-9627078;R-HSA-6805426;R-HSA-114361;R-HSA-418845;R-HSA-201629"
R-HSA-6811436,"COPI-independent Golgi-to-ER retrograde traffic",1,63,0.004332278916242608,0.18811870714433354,0.21720278924014902,3,7,5.179047055341817E-4,9606,Homo sapiens,"GALNT2","","R-HSA-8849350;R-HSA-8849348;R-HSA-8849353"
R-HSA-3214815,"HDACs deacetylate histones",1,63,0.004332278916242608,0.18811870714433354,0.21720278924014902,1,5,3.699319325244155E-4,9606,Homo sapiens,"NCOR2","","R-HSA-3777129"
R-HSA-109606,"Intrinsic Pathway for Apoptosis",1,64,0.004401045248246458,0.1908058484260593,0.21720278924014902,12,62,0.0045871559633027525,9606,Homo sapiens,"CASP9","","R-HSA-114256;R-HSA-114259;R-HSA-9627056;R-HSA-9627089;R-HSA-6804596;R-HSA-114261;R-HSA-9627078;R-HSA-6805426;R-HSA-114361;R-HSA-114440;R-HSA-6804652;R-HSA-114252"
R-HSA-9029569,"NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux",1,66,0.0045385779122541605,0.1961540312112683,0.21720278924014902,2,40,0.002959455460195324,9606,Homo sapiens,"NCOR2","","R-HSA-9024334;R-HSA-9024326"
R-HSA-9033241,"Peroxisomal protein import",1,67,0.004607344244258012,0.1988151278850112,0.21720278924014902,12,26,0.0019236460491269607,9606,Homo sapiens,"PEX10","","R-HSA-8953946;R-HSA-9033499;R-HSA-9033514;R-HSA-9033485;R-HSA-9033533;R-HSA-9033516;R-HSA-8953917;R-HSA-9033505;R-HSA-9033235;R-HSA-9033236;R-HSA-9033527;R-HSA-9033238"
R-HSA-977443,"GABA receptor activation",1,67,0.004607344244258012,0.1988151278850112,0.21720278924014902,4,12,8.878366380585972E-4,9606,Homo sapiens,"GABBR1","","R-HSA-1013020;R-HSA-420688;R-HSA-1013013;R-HSA-1013012"
R-HSA-186712,"Regulation of beta-cell development",1,67,0.004607344244258012,0.1988151278850112,0.21720278924014902,2,26,0.0019236460491269607,9606,Homo sapiens,"PAX6","","R-HSA-211289;R-HSA-211272"
R-HSA-1227986,"Signaling by ERBB2",1,68,0.004676110576261862,0.2014675980503755,0.21720278924014902,3,46,0.0034033737792246227,9606,Homo sapiens,"PTPN12","","R-HSA-1963578;R-HSA-8934465;R-HSA-8863804"
R-HSA-2894862,"Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants",1,68,0.004676110576261862,0.2014675980503755,0.21720278924014902,1,21,0.0015537141166025452,9606,Homo sapiens,"NCOR2","","R-HSA-2220982"
R-HSA-2644606,"Constitutive Signaling by NOTCH1 PEST Domain Mutants",1,68,0.004676110576261862,0.2014675980503755,0.21720278924014902,1,21,0.0015537141166025452,9606,Homo sapiens,"NCOR2","","R-HSA-2220982"
R-HSA-2644602,"Signaling by NOTCH1 PEST Domain Mutants in Cancer",1,68,0.004676110576261862,0.2014675980503755,0.21720278924014902,1,21,0.0015537141166025452,9606,Homo sapiens,"NCOR2","","R-HSA-2220982"
R-HSA-2894858,"Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer",1,68,0.004676110576261862,0.2014675980503755,0.21720278924014902,1,21,0.0015537141166025452,9606,Homo sapiens,"NCOR2","","R-HSA-2220982"
R-HSA-2644603,"Signaling by NOTCH1 in Cancer",1,68,0.004676110576261862,0.2014675980503755,0.21720278924014902,1,39,0.002885469073690441,9606,Homo sapiens,"NCOR2","","R-HSA-2220982"
R-HSA-211976,"Endogenous sterols",1,70,0.004813643240269564,0.20674676825720428,0.21720278924014902,1,18,0.0013317549570878958,9606,Homo sapiens,"AHRR","","R-HSA-211951"
R-HSA-186797,"Signaling by PDGF",1,70,0.004813643240269564,0.20674676825720428,0.21720278924014902,1,31,0.0022935779816513763,9606,Homo sapiens,"PTPN12","","R-HSA-8864036"
R-HSA-4839726,"Chromatin organization",2,256,0.017604180992985833,0.20695369139739495,0.21720278924014902,4,85,0.0062888428529150634,9606,Homo sapiens,"NCOR2;ARID1A","","R-HSA-3777129;R-HSA-5205799;R-HSA-3215448;R-HSA-5205861"
R-HSA-3247509,"Chromatin modifying enzymes",2,256,0.017604180992985833,0.20695369139739495,0.21720278924014902,4,85,0.0062888428529150634,9606,Homo sapiens,"NCOR2;ARID1A","","R-HSA-3777129;R-HSA-5205799;R-HSA-3215448;R-HSA-5205861"
R-HSA-380284,"Loss of proteins required for interphase microtubule organization from the centrosome",1,71,0.004882409572273415,0.2093735227871214,0.21720278924014902,3,3,2.219591595146493E-4,9606,Homo sapiens,"CROCC","","R-HSA-380294;R-HSA-380272;R-HSA-380303"
R-HSA-380259,"Loss of Nlp from mitotic centrosomes",1,71,0.004882409572273415,0.2093735227871214,0.21720278924014902,2,2,1.479727730097662E-4,9606,Homo sapiens,"CROCC","","R-HSA-380272;R-HSA-380303"
R-HSA-2559586,"DNA Damage/Telomere Stress Induced Senescence",1,71,0.004882409572273415,0.2093735227871214,0.21720278924014902,1,18,0.0013317549570878958,9606,Homo sapiens,"RB1","","R-HSA-4647594"
R-HSA-168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",1,71,0.004882409572273415,0.2093735227871214,0.21720278924014902,1,46,0.0034033737792246227,9606,Homo sapiens,"CASP9","","R-HSA-622420"
R-HSA-913709,"O-linked glycosylation of mucins",1,73,0.0050199422362811165,0.21460150628733832,0.21720278924014902,1,17,0.0012577685705830127,9606,Homo sapiens,"GALNT2","","R-HSA-913675"
R-HSA-211981,"Xenobiotics",1,73,0.0050199422362811165,0.21460150628733832,0.21720278924014902,1,22,0.0016277005031074283,9606,Homo sapiens,"AHRR","","R-HSA-76472"
R-HSA-8854518,"AURKA Activation by TPX2",1,74,0.005088708568284968,0.21720278924014902,0.21720278924014902,2,2,1.479727730097662E-4,9606,Homo sapiens,"CROCC","","R-HSA-8853405;R-HSA-8853419"
R-HSA-174178,"APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",1,74,0.005088708568284968,0.21720278924014902,0.21720278924014902,3,6,4.439183190292986E-4,9606,Homo sapiens,"RB1","","R-HSA-9686980;R-HSA-9686969;R-HSA-188191"
R-HSA-5663202,"Diseases of signal transduction by growth factor receptors and second messengers",3,499,0.03431439966992161,0.2272234706102536,0.2272234706102536,3,484,0.03580941106836342,9606,Homo sapiens,"CASP9;NCOR2;PTPN12","","R-HSA-9634391;R-HSA-2399985;R-HSA-2220982"
R-HSA-3000178,"ECM proteoglycans",1,79,0.005432540228304222,0.23008318815904527,0.23008318815904527,2,23,0.0017016868896123113,9606,Homo sapiens,"TNXB","","R-HSA-2424246;R-HSA-2681681"
R-HSA-380270,"Recruitment of mitotic centrosome proteins and complexes",1,81,0.005570072892311924,0.23517703678393242,0.23517703678393242,3,3,2.219591595146493E-4,9606,Homo sapiens,"CROCC","","R-HSA-380311;R-HSA-380455;R-HSA-380283"
R-HSA-1236394,"Signaling by ERBB4",1,82,0.005638839224315775,0.23771157153463507,0.23771157153463507,1,52,0.0038472920982539215,9606,Homo sapiens,"DLG4","","R-HSA-9612593"
R-HSA-380287,"Centrosome maturation",1,83,0.005707605556319626,0.24023788154502035,0.24023788154502035,6,6,4.439183190292986E-4,9606,Homo sapiens,"CROCC","","R-HSA-380311;R-HSA-380455;R-HSA-380294;R-HSA-380272;R-HSA-380303;R-HSA-380283"
R-HSA-8852135,"Protein ubiquitination",1,84,0.005776371888323477,0.24275599293886574,0.24275599293886574,2,32,0.0023675643681562593,9606,Homo sapiens,"PEX10","","R-HSA-8953946;R-HSA-8953917"
R-HSA-1980143,"Signaling by NOTCH1",1,84,0.005776371888323477,0.24275599293886574,0.24275599293886574,1,39,0.002885469073690441,9606,Homo sapiens,"NCOR2","","R-HSA-1912388"
R-HSA-9024446,"NR1H2 and NR1H3-mediated signaling",1,85,0.005845138220327328,0.2452659317587832,0.2452659317587832,4,60,0.004439183190292986,9606,Homo sapiens,"NCOR2","","R-HSA-9029517;R-HSA-9024334;R-HSA-9029566;R-HSA-9024326"
R-HSA-170834,"Signaling by TGF-beta Receptor Complex",1,85,0.005845138220327328,0.2452659317587832,0.2452659317587832,3,82,0.006066883693400415,9606,Homo sapiens,"NCOR2","","R-HSA-2186741;R-HSA-2186747;R-HSA-173481"
R-HSA-383280,"Nuclear Receptor transcription pathway",1,86,0.005913904552331178,0.2477677239664544,0.2477677239664544,1,2,1.479727730097662E-4,9606,Homo sapiens,"NCOR2","","R-HSA-382096"
R-HSA-69202,"Cyclin E associated events during G1/S transition ",1,88,0.006051437216338881,0.2527469719885693,0.2527469719885693,2,20,0.001479727730097662,9606,Homo sapiens,"RB1","","R-HSA-188386;R-HSA-188390"
R-HSA-69656,"Cyclin A:Cdk2-associated events at S phase entry",1,90,0.006188969880346582,0.25769394308935223,0.25769394308935223,1,19,0.0014057413435927789,9606,Homo sapiens,"RB1","","R-HSA-187948"
R-HSA-2565942,"Regulation of PLK1 Activity at G2/M Transition",1,92,0.006326502544354284,0.26260884207370605,0.26260884207370605,4,12,8.878366380585972E-4,9606,Homo sapiens,"CROCC","","R-HSA-3000319;R-HSA-2574845;R-HSA-3000310;R-HSA-2574840"
R-HSA-9013404,"RAC2 GTPase cycle",1,92,0.006326502544354284,0.26260884207370605,0.26260884207370605,1,10,7.39863865048831E-4,9606,Homo sapiens,"TAOK3","","R-HSA-9014294"
R-HSA-174143,"APC/C-mediated degradation of cell cycle proteins",1,92,0.006326502544354284,0.26260884207370605,0.26260884207370605,3,40,0.002959455460195324,9606,Homo sapiens,"RB1","","R-HSA-9686980;R-HSA-9686969;R-HSA-188191"
R-HSA-453276,"Regulation of mitotic cell cycle",1,92,0.006326502544354284,0.26260884207370605,0.26260884207370605,3,40,0.002959455460195324,9606,Homo sapiens,"RB1","","R-HSA-9686980;R-HSA-9686969;R-HSA-188191"
R-HSA-9678108,"SARS-CoV-1 Infection",1,93,0.006395268876358135,0.26505432817587704,0.26505432817587704,1,111,0.008212488902042025,9606,Homo sapiens,"RB1","","R-HSA-9682712"
R-HSA-141424,"Amplification of signal from the kinetochores",1,94,0.006464035208361986,0.26749187247507655,0.26749187247507655,4,4,2.959455460195324E-4,9606,Homo sapiens,"MAD1L1","","R-HSA-141409;R-HSA-141431;R-HSA-141422;R-HSA-141439"
R-HSA-141444,"Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal",1,94,0.006464035208361986,0.26749187247507655,0.26749187247507655,4,4,2.959455460195324E-4,9606,Homo sapiens,"MAD1L1","","R-HSA-141409;R-HSA-141431;R-HSA-141422;R-HSA-141439"
R-HSA-975871,"MyD88 cascade initiated on plasma membrane",1,94,0.006464035208361986,0.26749187247507655,0.26749187247507655,9,58,0.00429121041728322,9606,Homo sapiens,"IRAK4","","R-HSA-975852;R-HSA-975853;R-HSA-975865;R-HSA-975878;R-HSA-975879;R-HSA-975861;R-HSA-975874;R-HSA-975857;R-HSA-975873"
R-HSA-168142,"Toll Like Receptor 10 (TLR10) Cascade",1,94,0.006464035208361986,0.26749187247507655,0.26749187247507655,9,59,0.004365196803788103,9606,Homo sapiens,"IRAK4","","R-HSA-975852;R-HSA-975853;R-HSA-975865;R-HSA-975878;R-HSA-975879;R-HSA-975861;R-HSA-975874;R-HSA-975857;R-HSA-975873"
R-HSA-168176,"Toll Like Receptor 5 (TLR5) Cascade",1,94,0.006464035208361986,0.26749187247507655,0.26749187247507655,9,59,0.004365196803788103,9606,Homo sapiens,"IRAK4","","R-HSA-975852;R-HSA-975853;R-HSA-975865;R-HSA-975878;R-HSA-975879;R-HSA-975861;R-HSA-975874;R-HSA-975857;R-HSA-975873"
R-HSA-380320,"Recruitment of NuMA to mitotic centrosomes",1,97,0.006670334204373539,0.27475710660534625,0.27475710660534625,2,2,1.479727730097662E-4,9606,Homo sapiens,"CROCC","","R-HSA-380316;R-HSA-380508"
R-HSA-420499,"Class C/3 (Metabotropic glutamate/pheromone receptors)",1,97,0.006670334204373539,0.27475710660534625,0.27475710660534625,1,7,5.179047055341817E-4,9606,Homo sapiens,"GABBR1","","R-HSA-420688"
R-HSA-5620912,"Anchoring of the basal body to the plasma membrane",1,99,0.00680786686838124,0.2795613477336405,0.2795613477336405,8,9,6.658774785439479E-4,9606,Homo sapiens,"CROCC","","R-HSA-5626228;R-HSA-5626227;R-HSA-5626220;R-HSA-5626223;R-HSA-5626681;R-HSA-5617816;R-HSA-5626699;R-HSA-5638009"
R-HSA-9013423,"RAC3 GTPase cycle",1,100,0.006876633200385091,0.2819517686055951,0.2819517686055951,1,6,4.439183190292986E-4,9606,Homo sapiens,"TAOK3","","R-HSA-9018808"
R-HSA-8986944,"Transcriptional Regulation by MECP2",1,100,0.006876633200385091,0.2819517686055951,0.2819517686055951,1,77,0.005696951760875999,9606,Homo sapiens,"NCOR2","","R-HSA-8986939"
R-HSA-1257604,"PIP3 activates AKT signaling",2,319,0.02193645990922844,0.28391411674747635,0.28391411674747635,2,86,0.006362829239419947,9606,Homo sapiens,"CASP9;IRAK4","","R-HSA-2316434;R-HSA-198621"
R-HSA-975138,"TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation",1,101,0.0069453995323889425,0.28433442274428633,0.28433442274428633,1,48,0.003551346552234389,9606,Homo sapiens,"IRAK4","","R-HSA-975100"
R-HSA-975155,"MyD88 dependent cascade initiated on endosome",1,102,0.007014165864392794,0.2867093348494597,0.2867093348494597,12,63,0.004661142349807635,9606,Homo sapiens,"IRAK4","","R-HSA-975118;R-HSA-975134;R-HSA-975100;R-HSA-975180;R-HSA-975115;R-HSA-975160;R-HSA-975111;R-HSA-975188;R-HSA-975156;R-HSA-975125;R-HSA-975106;R-HSA-975170"
R-HSA-168181,"Toll Like Receptor 7/8 (TLR7/8) Cascade",1,103,0.007082932196396644,0.2890765295440131,0.2890765295440131,12,66,0.004883101509322285,9606,Homo sapiens,"IRAK4","","R-HSA-975118;R-HSA-975134;R-HSA-975100;R-HSA-975180;R-HSA-975115;R-HSA-975160;R-HSA-975111;R-HSA-975188;R-HSA-975156;R-HSA-975125;R-HSA-975106;R-HSA-975170"
R-HSA-195258,"RHO GTPase Effectors",2,326,0.022417824233255397,0.2924978929203895,0.2924978929203895,4,113,0.00836046167505179,9606,Homo sapiens,"DLG4;MAD1L1","","R-HSA-5666160;R-HSA-5666129;R-HSA-5666169;R-HSA-5671993"
R-HSA-168138,"Toll Like Receptor 9 (TLR9) Cascade",1,106,0.007289231192408197,0.29613205424505284,0.29613205424505284,12,68,0.005031074282332051,9606,Homo sapiens,"IRAK4","","R-HSA-975118;R-HSA-975134;R-HSA-975100;R-HSA-975180;R-HSA-975115;R-HSA-975160;R-HSA-975111;R-HSA-975188;R-HSA-975156;R-HSA-975125;R-HSA-975106;R-HSA-975170"
R-HSA-1296071,"Potassium Channels",1,107,0.0073579975244120474,0.2984686239972617,0.2984686239972617,3,19,0.0014057413435927789,9606,Homo sapiens,"GABBR1","","R-HSA-1013020;R-HSA-1013013;R-HSA-1013012"
R-HSA-9020702,"Interleukin-1 signaling",1,109,0.00749553018841975,0.30311900134624337,0.30311900134624337,12,47,0.0034773601657295057,9606,Homo sapiens,"IRAK4","","R-HSA-446694;R-HSA-446692;R-HSA-446868;R-HSA-450690;R-HSA-8948063;R-HSA-446862;R-HSA-446894;R-HSA-446684;R-HSA-446701;R-HSA-446634;R-HSA-450827;R-HSA-446648"
R-HSA-381340,"Transcriptional regulation of white adipocyte differentiation",1,109,0.00749553018841975,0.30311900134624337,0.30311900134624337,3,18,0.0013317549570878958,9606,Homo sapiens,"NCOR2","","R-HSA-381309;R-HSA-1183032;R-HSA-381290"
R-HSA-69618,"Mitotic Spindle Checkpoint",1,111,0.007633062852427452,0.30773918989002635,0.30773918989002635,4,7,5.179047055341817E-4,9606,Homo sapiens,"MAD1L1","","R-HSA-141409;R-HSA-141431;R-HSA-141422;R-HSA-141439"
R-HSA-9694516,"SARS-CoV-2 Infection",1,111,0.007633062852427452,0.30773918989002635,0.30773918989002635,1,118,0.008730393607576206,9606,Homo sapiens,"RB1","","R-HSA-9694390"
R-HSA-69278,"Cell Cycle, Mitotic",3,596,0.040984733874295146,0.3142371249299738,0.3142371249299738,35,350,0.025895235276709085,9606,Homo sapiens,"RB1;CROCC;MAD1L1","","R-HSA-2288097;R-HSA-375302;R-HSA-380294;R-HSA-2467809;R-HSA-2467811;R-HSA-1638803;R-HSA-380303;R-HSA-3000319;R-HSA-380311;R-HSA-9686980;R-HSA-380316;R-HSA-380508;R-HSA-2468287;R-HSA-2574845;R-HSA-8853405;R-HSA-2172666;R-HSA-3000310;R-HSA-188191;R-HSA-113503;R-HSA-2574840;R-HSA-188386;R-HSA-9648114;R-HSA-380455;R-HSA-188390;R-HSA-9018017;R-HSA-69227;R-HSA-9686969;R-HSA-113643;R-HSA-8853419;R-HSA-187948;R-HSA-2484822;R-HSA-380272;R-HSA-1638821;R-HSA-380283;R-HSA-9659820"
R-HSA-9006936,"Signaling by TGFB family members",1,114,0.007839361848439004,0.31461328800464505,0.31461328800464505,3,107,0.007916543356022493,9606,Homo sapiens,"NCOR2","","R-HSA-2186741;R-HSA-2186747;R-HSA-173481"
R-HSA-8856825,"Cargo recognition for clathrin-mediated endocytosis",1,115,0.007908128180442855,0.3168897667019235,0.3168897667019235,1,15,0.0011097957975732466,9606,Homo sapiens,"SYT9","","R-HSA-8863463"
R-HSA-5619507,"Activation of HOX genes during differentiation",1,116,0.007976894512446707,0.31915884119849103,0.31915884119849103,2,43,0.0031814146197099735,9606,Homo sapiens,"PAX6","","R-HSA-5617874;R-HSA-5617896"
R-HSA-5617472,"Activation of anterior HOX genes in hindbrain development during early embryogenesis",1,116,0.007976894512446707,0.31915884119849103,0.31915884119849103,2,43,0.0031814146197099735,9606,Homo sapiens,"PAX6","","R-HSA-5617874;R-HSA-5617896"
R-HSA-166058,"MyD88:MAL(TIRAP) cascade initiated on plasma membrane",1,118,0.008114427176454407,0.3236748718011272,0.3236748718011272,11,64,0.004735128736312519,9606,Homo sapiens,"IRAK4","","R-HSA-937022;R-HSA-166082;R-HSA-166119;R-HSA-2262775;R-HSA-166362;R-HSA-166091;R-HSA-166363;R-HSA-2262777;R-HSA-166286;R-HSA-937059;R-HSA-166284"
R-HSA-168188,"Toll Like Receptor TLR6:TLR2 Cascade",1,118,0.008114427176454407,0.3236748718011272,0.3236748718011272,11,66,0.004883101509322285,9606,Homo sapiens,"IRAK4","","R-HSA-937022;R-HSA-166082;R-HSA-166119;R-HSA-2262775;R-HSA-166362;R-HSA-166091;R-HSA-166363;R-HSA-2262777;R-HSA-166286;R-HSA-937059;R-HSA-166284"
R-HSA-9648025,"EML4 and NUDC in mitotic spindle formation",1,121,0.00832072617246596,0.3303939731000396,0.3303939731000396,1,5,3.699319325244155E-4,9606,Homo sapiens,"MAD1L1","","R-HSA-9648114"
R-HSA-168179,"Toll Like Receptor TLR1:TLR2 Cascade",1,121,0.00832072617246596,0.3303939731000396,0.3303939731000396,11,66,0.004883101509322285,9606,Homo sapiens,"IRAK4","","R-HSA-937022;R-HSA-166082;R-HSA-166119;R-HSA-2262775;R-HSA-166362;R-HSA-166091;R-HSA-166363;R-HSA-2262777;R-HSA-166286;R-HSA-937059;R-HSA-166284"
