Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-181438,"Toll Like Receptor 2 (TLR2) Cascade",1,121,0.00832072617246596,0.3303939731000396,0.3303939731000396,11,68,0.005031074282332051,9606,Homo sapiens,"IRAK4","","R-HSA-937022;R-HSA-166082;R-HSA-166119;R-HSA-2262775;R-HSA-166362;R-HSA-166091;R-HSA-166363;R-HSA-2262777;R-HSA-166286;R-HSA-937059;R-HSA-166284"
R-HSA-2219528,"PI3K/AKT Signaling in Cancer",1,124,0.008527025168477514,0.33704769913624266,0.33704769913624266,1,21,0.0015537141166025452,9606,Homo sapiens,"CASP9","","R-HSA-2399985"
R-HSA-9006925,"Intracellular signaling by second messengers",2,366,0.025168477513409435,0.34124029071787243,0.34124029071787243,2,114,0.008434448061556674,9606,Homo sapiens,"CASP9;IRAK4","","R-HSA-2316434;R-HSA-198621"
R-HSA-2980736,"Peptide hormone metabolism",1,127,0.008733324164489065,0.3436366725908172,0.3436366725908172,2,63,0.004661142349807635,9606,Homo sapiens,"PAX6","","R-HSA-400500;R-HSA-381799"
R-HSA-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",1,129,0.008870856828496768,0.34799365277237215,0.34799365277237215,1,7,5.179047055341817E-4,9606,Homo sapiens,"IRAK4","","R-HSA-2316434"
R-HSA-9007101,"Rab regulation of trafficking",1,129,0.008870856828496768,0.34799365277237215,0.34799365277237215,1,35,0.0025895235276709085,9606,Homo sapiens,"TBC1D15","","R-HSA-8854329"
R-HSA-373760,"L1CAM interactions",1,130,0.008939623160500619,0.3501615103417103,0.3501615103417103,1,54,0.003995264871263687,9606,Homo sapiens,"DLG4","","R-HSA-376134"
R-HSA-5173105,"O-linked glycosylation",1,132,0.009077155824508321,0.35447607325566,0.35447607325566,1,28,0.0020716188221367266,9606,Homo sapiens,"GALNT2","","R-HSA-913675"
R-HSA-449147,"Signaling by Interleukins",3,643,0.04421675147847614,0.35712615573786777,0.35712615573786777,13,493,0.03647528854690737,9606,Homo sapiens,"IRAK4;PTPN12","","R-HSA-446694;R-HSA-446692;R-HSA-450690;R-HSA-446862;R-HSA-446894;R-HSA-446701;R-HSA-446634;R-HSA-450827;R-HSA-446868;R-HSA-9008894;R-HSA-8948063;R-HSA-446684;R-HSA-446648"
R-HSA-2500257,"Resolution of Sister Chromatid Cohesion",1,134,0.009214688488516023,0.35876258280783224,0.35876258280783224,4,8,5.918910920390648E-4,9606,Homo sapiens,"MAD1L1","","R-HSA-2484822;R-HSA-1638803;R-HSA-2468287;R-HSA-1638821"
R-HSA-68875,"Mitotic Prophase",1,135,0.009283454820519874,0.3608953734127689,0.3608953734127689,2,34,0.0025155371411660255,9606,Homo sapiens,"RB1","","R-HSA-2288097;R-HSA-2172666"
R-HSA-199418,"Negative regulation of the PI3K/AKT network",1,137,0.009420987484527575,0.3651401373506167,0.3651401373506167,1,10,7.39863865048831E-4,9606,Homo sapiens,"IRAK4","","R-HSA-2316434"
R-HSA-199991,"Membrane Trafficking",3,665,0.04572961078256086,0.37714460895797086,0.37714460895797086,20,219,0.0162030186445694,9606,Homo sapiens,"GALNT2;SYT9;TBC1D15","","R-HSA-8868071;R-HSA-8863463;R-HSA-8868230;R-HSA-8849350;R-HSA-8849348;R-HSA-8867756;R-HSA-8868236;R-HSA-8868651;R-HSA-8867754;R-HSA-8849353;R-HSA-8868072;R-HSA-8868648;R-HSA-8868661;R-HSA-8868660;R-HSA-8868659;R-HSA-8868658;R-HSA-8869438;R-HSA-8871194;R-HSA-8871193;R-HSA-8854329"
R-HSA-8878166,"Transcriptional regulation by RUNX2",1,147,0.010108650804566084,0.385953320118295,0.385953320118295,5,84,0.006214856466410181,9606,Homo sapiens,"RB1","","R-HSA-8985627;R-HSA-8985485;R-HSA-8985644;R-HSA-8877922;R-HSA-8985460"
R-HSA-8856688,"Golgi-to-ER retrograde transport",1,148,0.010177417136569935,0.3879975142702392,0.3879975142702392,3,18,0.0013317549570878958,9606,Homo sapiens,"GALNT2","","R-HSA-8849350;R-HSA-8849348;R-HSA-8849353"
R-HSA-5663220,"RHO GTPases Activate Formins",1,149,0.010246183468573786,0.3900350445041546,0.3900350445041546,3,27,0.0019976324356318436,9606,Homo sapiens,"MAD1L1","","R-HSA-5666160;R-HSA-5666129;R-HSA-5666169"
R-HSA-69206,"G1/S Transition",1,150,0.010314949800577638,0.3920659320831774,0.3920659320831774,4,61,0.004513169576797869,9606,Homo sapiens,"RB1","","R-HSA-188386;R-HSA-188390;R-HSA-113643;R-HSA-113503"
R-HSA-166016,"Toll Like Receptor 4 (TLR4) Cascade",1,151,0.010383716132581489,0.39409019820405855,0.39409019820405855,11,95,0.007028706717963895,9606,Homo sapiens,"IRAK4","","R-HSA-937022;R-HSA-166082;R-HSA-166119;R-HSA-2262775;R-HSA-166362;R-HSA-166091;R-HSA-166363;R-HSA-2262777;R-HSA-166286;R-HSA-937059;R-HSA-166284"
R-HSA-9707564,"Cytoprotection by HMOX1",1,158,0.010865080456608445,0.40807642690437784,0.40807642690437784,1,37,0.0027374963006806747,9606,Homo sapiens,"NCOR2","","R-HSA-400143"
R-HSA-8856828,"Clathrin-mediated endocytosis",1,161,0.011071379452619998,0.41397329544699535,0.41397329544699535,16,35,0.0025895235276709085,9606,Homo sapiens,"SYT9","","R-HSA-8868071;R-HSA-8863463;R-HSA-8868230;R-HSA-8867756;R-HSA-8868236;R-HSA-8868651;R-HSA-8867754;R-HSA-8868072;R-HSA-8868648;R-HSA-8868661;R-HSA-8868660;R-HSA-8868659;R-HSA-8868658;R-HSA-8869438;R-HSA-8871194;R-HSA-8871193"
R-HSA-194315,"Signaling by Rho GTPases",3,709,0.048755329390730295,0.41682861148500217,0.41682861148500217,7,203,0.01501923646049127,9606,Homo sapiens,"TAOK3;DLG4;MAD1L1","","R-HSA-9013145;R-HSA-9018808;R-HSA-5666160;R-HSA-5666129;R-HSA-5666169;R-HSA-5671993;R-HSA-9014294"
R-HSA-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",3,725,0.04985559070279191,0.4310905867927749,0.4310905867927749,7,212,0.015685113939035218,9606,Homo sapiens,"TAOK3;DLG4;MAD1L1","","R-HSA-9013145;R-HSA-9018808;R-HSA-5666160;R-HSA-5666129;R-HSA-5666169;R-HSA-5671993;R-HSA-9014294"
R-HSA-9609507,"Protein localization",1,170,0.011690276440654656,0.4313208903598641,0.4313208903598641,12,53,0.0039212784847588045,9606,Homo sapiens,"PEX10","","R-HSA-8953946;R-HSA-9033499;R-HSA-9033514;R-HSA-9033485;R-HSA-9033533;R-HSA-9033516;R-HSA-8953917;R-HSA-9033505;R-HSA-9033235;R-HSA-9033236;R-HSA-9033527;R-HSA-9033238"
R-HSA-453279,"Mitotic G1 phase and G1/S transition",1,173,0.011896575436666208,0.43699089972717386,0.43699089972717386,7,99,0.007324652263983427,9606,Homo sapiens,"RB1","","R-HSA-188386;R-HSA-188390;R-HSA-9018017;R-HSA-69227;R-HSA-113643;R-HSA-113503;R-HSA-9659820"
R-HSA-1640170,"Cell Cycle",3,734,0.05047448769082657,0.4390640855553092,0.4390640855553092,39,449,0.033219887540692515,9606,Homo sapiens,"RB1;CROCC;MAD1L1","","R-HSA-2288097;R-HSA-375302;R-HSA-380294;R-HSA-2467809;R-HSA-2467811;R-HSA-1638803;R-HSA-380303;R-HSA-3000319;R-HSA-380311;R-HSA-9686980;R-HSA-380316;R-HSA-380508;R-HSA-2468287;R-HSA-2574845;R-HSA-8853405;R-HSA-2172666;R-HSA-3000310;R-HSA-188191;R-HSA-113503;R-HSA-2574840;R-HSA-188386;R-HSA-9648114;R-HSA-380455;R-HSA-141409;R-HSA-188390;R-HSA-9018017;R-HSA-69227;R-HSA-9686969;R-HSA-113643;R-HSA-141422;R-HSA-8853419;R-HSA-187948;R-HSA-2484822;R-HSA-141431;R-HSA-380272;R-HSA-1638821;R-HSA-141439;R-HSA-380283;R-HSA-9659820"
R-HSA-69242,"S Phase",1,180,0.012377939760693164,0.4500065213948625,0.4500065213948625,1,54,0.003995264871263687,9606,Homo sapiens,"RB1","","R-HSA-187948"
R-HSA-3108232,"SUMO E3 ligases SUMOylate target proteins",1,183,0.012584238756704717,0.45549402535433503,0.45549402535433503,1,131,0.009692216632139686,9606,Homo sapiens,"NCOR2","","R-HSA-3927886"
R-HSA-211897,"Cytochrome P450 - arranged by substrate type",1,184,0.012653005088708568,0.4573112520182565,0.4573112520182565,2,61,0.004513169576797869,9606,Homo sapiens,"AHRR","","R-HSA-76472;R-HSA-211951"
R-HSA-72163,"mRNA Splicing - Major Pathway",1,185,0.01272177142071242,0.45912253983188056,0.45912253983188056,7,9,6.658774785439479E-4,9606,Homo sapiens,"SNRPN","","R-HSA-72160;R-HSA-72130;R-HSA-156661;R-HSA-72139;R-HSA-72124;R-HSA-72143;R-HSA-72127"
R-HSA-168898,"Toll-like Receptor Cascades",1,188,0.012928070416723971,0.46452095984427433,0.46452095984427433,32,185,0.013687481503403374,9606,Homo sapiens,"IRAK4","","R-HSA-975118;R-HSA-166082;R-HSA-975180;R-HSA-975115;R-HSA-975878;R-HSA-975879;R-HSA-166091;R-HSA-975111;R-HSA-975874;R-HSA-975106;R-HSA-166286;R-HSA-975170;R-HSA-166284;R-HSA-975873;R-HSA-975134;R-HSA-2262775;R-HSA-166362;R-HSA-166363;R-HSA-975188;R-HSA-2262777;R-HSA-975125;R-HSA-975852;R-HSA-975853;R-HSA-166119;R-HSA-937059;R-HSA-937022;R-HSA-975100;R-HSA-975160;R-HSA-975865;R-HSA-975156;R-HSA-975861;R-HSA-975857"
R-HSA-9013149,"RAC1 GTPase cycle",1,191,0.013134369412735524,0.46986661054008816,0.46986661054008816,1,6,4.439183190292986E-4,9606,Homo sapiens,"TAOK3","","R-HSA-9013145"
R-HSA-2990846,"SUMOylation",1,192,0.013203135744739376,0.47163685500213626,0.47163685500213626,1,140,0.010358094110683634,9606,Homo sapiens,"NCOR2","","R-HSA-3927886"
R-HSA-2467813,"Separation of Sister Chromatids",1,195,0.013409434740750929,0.4769129312654379,0.4769129312654379,2,8,5.918910920390648E-4,9606,Homo sapiens,"MAD1L1","","R-HSA-2467809;R-HSA-2467811"
R-HSA-72172,"mRNA Splicing",1,196,0.01347820107275478,0.4786601325407246,0.4786601325407246,7,14,0.0010358094110683633,9606,Homo sapiens,"SNRPN","","R-HSA-72160;R-HSA-72130;R-HSA-156661;R-HSA-72139;R-HSA-72124;R-HSA-72143;R-HSA-72127"
R-HSA-2559583,"Cellular Senescence",1,200,0.013753266400770183,0.48559197261240805,0.48559197261240805,2,90,0.006658774785439479,9606,Homo sapiens,"RB1","","R-HSA-3209109;R-HSA-4647594"
R-HSA-5617833,"Cilium Assembly",1,208,0.01430339705680099,0.49918598756938515,0.49918598756938515,8,50,0.003699319325244155,9606,Homo sapiens,"CROCC","","R-HSA-5626228;R-HSA-5626227;R-HSA-5626220;R-HSA-5626223;R-HSA-5626681;R-HSA-5617816;R-HSA-5626699;R-HSA-5638009"
R-HSA-9711123,"Cellular response to chemical stress",1,208,0.01430339705680099,0.49918598756938515,0.49918598756938515,1,71,0.0052530334418467006,9606,Homo sapiens,"NCOR2","","R-HSA-400143"
R-HSA-9679506,"SARS-CoV Infections",1,209,0.014372163388804841,0.5008603076236141,0.5008603076236141,2,256,0.018940514945250075,9606,Homo sapiens,"RB1","","R-HSA-9694390;R-HSA-9682712"
R-HSA-69275,"G2/M Transition",1,212,0.014578462384816394,0.5058504499004999,0.5058504499004999,12,78,0.005770938147380882,9606,Homo sapiens,"CROCC","","R-HSA-3000319;R-HSA-380311;R-HSA-380455;R-HSA-380294;R-HSA-380272;R-HSA-2574845;R-HSA-8853405;R-HSA-380303;R-HSA-3000310;R-HSA-8853419;R-HSA-380283;R-HSA-2574840"
R-HSA-453274,"Mitotic G2-G2/M phases",1,214,0.014715995048824095,0.5091500381342375,0.5091500381342375,12,80,0.005918910920390648,9606,Homo sapiens,"CROCC","","R-HSA-3000319;R-HSA-380311;R-HSA-380455;R-HSA-380294;R-HSA-380272;R-HSA-2574845;R-HSA-8853405;R-HSA-380303;R-HSA-3000310;R-HSA-8853419;R-HSA-380283;R-HSA-2574840"
R-HSA-9609690,"HCMV Early Events",1,215,0.014784761380827946,0.5107917324643823,0.5107917324643823,1,12,8.878366380585972E-4,9606,Homo sapiens,"NCOR2","","R-HSA-9614816"
R-HSA-6811442,"Intra-Golgi and retrograde Golgi-to-ER traffic",1,218,0.0149910603768395,0.515684623631729,0.515684623631729,3,48,0.003551346552234389,9606,Homo sapiens,"GALNT2","","R-HSA-8849350;R-HSA-8849348;R-HSA-8849353"
R-HSA-5653656,"Vesicle-mediated transport",3,824,0.05666345757117315,0.5163444736194567,0.5163444736194567,20,252,0.01864456939923054,9606,Homo sapiens,"GALNT2;SYT9;TBC1D15","","R-HSA-8868071;R-HSA-8863463;R-HSA-8868230;R-HSA-8849350;R-HSA-8849348;R-HSA-8867756;R-HSA-8868236;R-HSA-8868651;R-HSA-8867754;R-HSA-8849353;R-HSA-8868072;R-HSA-8868648;R-HSA-8868661;R-HSA-8868660;R-HSA-8868659;R-HSA-8868658;R-HSA-8869438;R-HSA-8871194;R-HSA-8871193;R-HSA-8854329"
R-HSA-68882,"Mitotic Anaphase",1,249,0.017122816668958877,0.5635201862352729,0.5635201862352729,2,32,0.0023675643681562593,9606,Homo sapiens,"MAD1L1","","R-HSA-2467809;R-HSA-2467811"
R-HSA-2555396,"Mitotic Metaphase and Anaphase",1,250,0.01719158300096273,0.5649836033700644,0.5649836033700644,2,33,0.0024415507546611424,9606,Homo sapiens,"MAD1L1","","R-HSA-2467809;R-HSA-2467811"
R-HSA-72203,"Processing of Capped Intron-Containing Pre-mRNA",1,256,0.017604180992985833,0.5736637478476405,0.5736637478476405,7,32,0.0023675643681562593,9606,Homo sapiens,"SNRPN","","R-HSA-72160;R-HSA-72130;R-HSA-156661;R-HSA-72139;R-HSA-72124;R-HSA-72143;R-HSA-72127"
R-HSA-157118,"Signaling by NOTCH",1,258,0.017741713656993535,0.5765192649587181,0.5765192649587181,1,154,0.011393903521751998,9606,Homo sapiens,"NCOR2","","R-HSA-1912388"
R-HSA-8878171,"Transcriptional regulation by RUNX1",1,261,0.01794801265300509,0.5807674597472934,0.5807674597472934,1,132,0.00976620301864457,9606,Homo sapiens,"ARID1A","","R-HSA-8938217"
R-HSA-9609646,"HCMV Infection",1,270,0.01856690964103975,0.593263223165392,0.593263223165392,1,31,0.0022935779816513763,9606,Homo sapiens,"NCOR2","","R-HSA-9614816"
R-HSA-69620,"Cell Cycle Checkpoints",1,280,0.019254572961078256,0.6067198683454419,0.6067198683454419,4,56,0.004143237644273453,9606,Homo sapiens,"MAD1L1","","R-HSA-141409;R-HSA-141431;R-HSA-141422;R-HSA-141439"
R-HSA-9006934,"Signaling by Receptor Tyrosine Kinases",2,617,0.042428826846376014,0.6097757584575696,0.6097757584575696,6,744,0.05504587155963303,9606,Homo sapiens,"DLG4;PTPN12","","R-HSA-9612593;R-HSA-8864036;R-HSA-1963578;R-HSA-8934465;R-HSA-8864029;R-HSA-8863804"
R-HSA-211945,"Phase I - Functionalization of compounds",1,297,0.02042360060514372,0.6286024479933814,0.6286024479933814,4,98,0.007250665877478544,9606,Homo sapiens,"AHRR","","R-HSA-76472;R-HSA-8936851;R-HSA-211951;R-HSA-5692283"
R-HSA-5673001,"RAF/MAP kinase cascade",1,322,0.022142758905239996,0.6586327196798126,0.6586327196798126,1,75,0.005548978987866233,9606,Homo sapiens,"DLG4","","R-HSA-5672965"
R-HSA-5684996,"MAPK1/MAPK3 signaling",1,329,0.022624123229266952,0.6666061724911554,0.6666061724911554,1,82,0.006066883693400415,9606,Homo sapiens,"DLG4","","R-HSA-5672965"
R-HSA-1852241,"Organelle biogenesis and maintenance",1,336,0.023105487553293908,0.6743971771836177,0.6743971771836177,8,86,0.006362829239419947,9606,Homo sapiens,"CROCC","","R-HSA-5626228;R-HSA-5626227;R-HSA-5626220;R-HSA-5626223;R-HSA-5626681;R-HSA-5617816;R-HSA-5626699;R-HSA-5638009"
R-HSA-162582,"Signal Transduction",9,2993,0.2058176316875258,0.6787974136564758,0.6787974136564758,43,2445,0.18089671500443918,9606,Homo sapiens,"CASP9;NCOR2;GABBR1;TAOK3;DLG4;LEPR;IRAK4;PTPN12;MAD1L1","","R-HSA-2671850;R-HSA-9029517;R-HSA-749454;R-HSA-2672302;R-HSA-5666129;R-HSA-2671855;R-HSA-9024334;R-HSA-8934465;R-HSA-9024326;R-HSA-9013145;R-HSA-5672965;R-HSA-2671868;R-HSA-2186741;R-HSA-2671742;R-HSA-420688;R-HSA-2586559;R-HSA-1912388;R-HSA-8864029;R-HSA-2186747;R-HSA-749456;R-HSA-2586555;R-HSA-2586553;R-HSA-2671862;R-HSA-198621;R-HSA-9014294;R-HSA-9612593;R-HSA-8864036;R-HSA-5666160;R-HSA-1963578;R-HSA-2671872;R-HSA-2671873;R-HSA-2671747;R-HSA-173481;R-HSA-2671876;R-HSA-380073;R-HSA-5666169;R-HSA-5671993;R-HSA-2316434;R-HSA-9018808;R-HSA-2671839;R-HSA-9029566;R-HSA-8863804;R-HSA-2671829"
R-HSA-1280215,"Cytokine Signaling in Immune system",3,1092,0.0750928345482052,0.7090855128993351,0.7090855128993351,13,708,0.05238236164545724,9606,Homo sapiens,"IRAK4;PTPN12","","R-HSA-446694;R-HSA-446692;R-HSA-450690;R-HSA-446862;R-HSA-446894;R-HSA-446701;R-HSA-446634;R-HSA-450827;R-HSA-446868;R-HSA-9008894;R-HSA-8948063;R-HSA-446684;R-HSA-446648"
R-HSA-5683057,"MAPK family signaling cascades",1,380,0.026131206161463347,0.7194426907727884,0.7194426907727884,1,122,0.009026339153595738,9606,Homo sapiens,"DLG4","","R-HSA-5672965"
R-HSA-9006931,"Signaling by Nuclear Receptors",1,384,0.02640627148947875,0.7232211829156927,0.7232211829156927,4,192,0.014205386208937555,9606,Homo sapiens,"NCOR2","","R-HSA-9029517;R-HSA-9024334;R-HSA-9029566;R-HSA-9024326"
R-HSA-418594,"G alpha (i) signalling events",1,425,0.029225691101636638,0.7591885285182882,0.7591885285182882,3,74,0.005474992601361349,9606,Homo sapiens,"GABBR1","","R-HSA-749454;R-HSA-749456;R-HSA-380073"
R-HSA-9012999,"RHO GTPase cycle",1,460,0.03163251272177142,0.7862384527248057,0.7862384527248057,3,91,0.006732761171944362,9606,Homo sapiens,"TAOK3","","R-HSA-9013145;R-HSA-9018808;R-HSA-9014294"
R-HSA-1266738,"Developmental Biology",3,1262,0.08678311098885985,0.7982669326156198,0.7982669326156198,9,556,0.041136430896715,9606,Homo sapiens,"NCOR2;DLG4;PAX6","","R-HSA-376134;R-HSA-5617874;R-HSA-381309;R-HSA-211289;R-HSA-1183032;R-HSA-211272;R-HSA-5682794;R-HSA-5617896;R-HSA-381290"
R-HSA-6798695,"Neutrophil degranulation",1,480,0.03300783936184844,0.8003350848232529,0.8003350848232529,1,10,7.39863865048831E-4,9606,Homo sapiens,"PTPRN2","","R-HSA-6800426"
R-HSA-168249,"Innate Immune System",3,1334,0.09173428689313712,0.8287487352420808,0.8287487352420808,34,710,0.052530334418467,9606,Homo sapiens,"CASP9;PTPRN2;IRAK4","","R-HSA-975118;R-HSA-166082;R-HSA-975180;R-HSA-975115;R-HSA-975878;R-HSA-975879;R-HSA-166091;R-HSA-975111;R-HSA-975874;R-HSA-975106;R-HSA-166286;R-HSA-975170;R-HSA-6800426;R-HSA-166284;R-HSA-975873;R-HSA-975134;R-HSA-2262775;R-HSA-166362;R-HSA-166363;R-HSA-975188;R-HSA-2262777;R-HSA-975125;R-HSA-622420;R-HSA-975852;R-HSA-975853;R-HSA-166119;R-HSA-937059;R-HSA-937022;R-HSA-975100;R-HSA-975160;R-HSA-975865;R-HSA-975156;R-HSA-975861;R-HSA-975857"
R-HSA-2262752,"Cellular responses to stress",2,948,0.06519048273965067,0.8290238508045461,0.8290238508045461,3,381,0.02818881325836046,9606,Homo sapiens,"RB1;NCOR2","","R-HSA-3209109;R-HSA-400143;R-HSA-4647594"
R-HSA-8953897,"Cellular responses to stimuli",2,966,0.06642827671571998,0.8370467741082641,0.8370467741082641,3,412,0.030482391240011838,9606,Homo sapiens,"RB1;NCOR2","","R-HSA-3209109;R-HSA-400143;R-HSA-4647594"
R-HSA-211859,"Biological oxidations",1,545,0.03747765094209875,0.8401474862451234,0.8401474862451234,4,188,0.013909440662918023,9606,Homo sapiens,"AHRR","","R-HSA-76472;R-HSA-8936851;R-HSA-211951;R-HSA-5692283"
R-HSA-422475,"Axon guidance",1,584,0.04015953789024893,0.860184739325671,0.860184739325671,1,298,0.022047943178455164,9606,Homo sapiens,"DLG4","","R-HSA-376134"
R-HSA-500792,"GPCR ligand binding",1,606,0.04167239719433365,0.8703800429907865,0.8703800429907865,1,186,0.013761467889908258,9606,Homo sapiens,"GABBR1","","R-HSA-420688"
R-HSA-9675108,"Nervous system development",1,620,0.042635125842387565,0.8764850640186909,0.8764850640186909,1,324,0.023971589227582125,9606,Homo sapiens,"DLG4","","R-HSA-376134"
R-HSA-212436,"Generic Transcription Pathway",3,1555,0.10693164626598817,0.8993859672950048,0.8993859672950048,12,824,0.060964782480023676,9606,Homo sapiens,"RB1;NCOR2;ARID1A","","R-HSA-8938217;R-HSA-8985627;R-HSA-8986939;R-HSA-8985485;R-HSA-2186741;R-HSA-8985644;R-HSA-8877922;R-HSA-382096;R-HSA-2186747;R-HSA-173481;R-HSA-8985460;R-HSA-350058"
R-HSA-597592,"Post-translational protein modification",3,1598,0.10988859854215376,0.9097042654059678,0.9097042654059678,4,526,0.03891683930156851,9606,Homo sapiens,"NCOR2;GALNT2;PEX10","","R-HSA-8953946;R-HSA-8953917;R-HSA-3927886;R-HSA-913675"
R-HSA-1643685,"Disease",5,2423,0.16662082244533077,0.9199066145744248,0.9199066145744248,14,1631,0.12067179638946433,9606,Homo sapiens,"RB1;CASP9;NCOR2;IRAK4;PTPN12","","R-HSA-9687377;R-HSA-9634391;R-HSA-5602353;R-HSA-9694390;R-HSA-5602672;R-HSA-9682712;R-HSA-9614816;R-HSA-9660615;R-HSA-9659782;R-HSA-2399985;R-HSA-2220982;R-HSA-9005585;R-HSA-5602472;R-HSA-5602603"
R-HSA-73857,"RNA Polymerase II Transcription",3,1694,0.11649016641452345,0.9294470707726045,0.9294470707726045,12,885,0.06547795205682154,9606,Homo sapiens,"RB1;NCOR2;ARID1A","","R-HSA-8938217;R-HSA-8985627;R-HSA-8986939;R-HSA-8985485;R-HSA-2186741;R-HSA-8985644;R-HSA-8877922;R-HSA-382096;R-HSA-2186747;R-HSA-173481;R-HSA-8985460;R-HSA-350058"
R-HSA-8953854,"Metabolism of RNA",1,782,0.053775271627011414,0.9295751237695992,0.9295751237695992,7,187,0.01383545427641314,9606,Homo sapiens,"SNRPN","","R-HSA-72160;R-HSA-72130;R-HSA-156661;R-HSA-72139;R-HSA-72124;R-HSA-72143;R-HSA-72127"
R-HSA-388396,"GPCR downstream signalling",1,785,0.053981570623022966,0.9303083648039684,0.9303083648039684,3,168,0.012429712932820362,9606,Homo sapiens,"GABBR1","","R-HSA-749454;R-HSA-749456;R-HSA-380073"
R-HSA-5663205,"Infectious disease",2,1348,0.09269701554119103,0.9446315812644542,0.9446315812644542,3,752,0.05563776265167209,9606,Homo sapiens,"RB1;NCOR2","","R-HSA-9614816;R-HSA-9694390;R-HSA-9682712"
R-HSA-392499,"Metabolism of proteins",4,2205,0.15162976206849127,0.9461036903881687,0.9461036903881687,6,798,0.059041136430896715,9606,Homo sapiens,"NCOR2;GALNT2;PAX6;PEX10","","R-HSA-8953946;R-HSA-400500;R-HSA-381799;R-HSA-8953917;R-HSA-3927886;R-HSA-913675"
R-HSA-372790,"Signaling by GPCR",1,864,0.05941411085132719,0.9471401366264377,0.9471401366264377,4,354,0.02619118082272862,9606,Homo sapiens,"GABBR1","","R-HSA-749454;R-HSA-420688;R-HSA-749456;R-HSA-380073"
R-HSA-74160,"Gene expression (Transcription)",3,1855,0.12756154586714344,0.9540571120608995,0.9540571120608995,12,1000,0.0739863865048831,9606,Homo sapiens,"RB1;NCOR2;ARID1A","","R-HSA-8938217;R-HSA-8985627;R-HSA-8986939;R-HSA-8985485;R-HSA-2186741;R-HSA-8985644;R-HSA-8877922;R-HSA-382096;R-HSA-2186747;R-HSA-173481;R-HSA-8985460;R-HSA-350058"
R-HSA-168256,"Immune System",5,2681,0.1843625361023243,0.9561096609510071,0.9561096609510071,47,1623,0.12007990529742528,9606,Homo sapiens,"CASP9;PTPRN2;IRAK4;PTPN12","","R-HSA-975118;R-HSA-166082;R-HSA-975180;R-HSA-450690;R-HSA-975115;R-HSA-975878;R-HSA-446862;R-HSA-975879;R-HSA-166091;R-HSA-975111;R-HSA-975874;R-HSA-975106;R-HSA-166286;R-HSA-975170;R-HSA-450827;R-HSA-6800426;R-HSA-166284;R-HSA-975873;R-HSA-975134;R-HSA-446868;R-HSA-2262775;R-HSA-8948063;R-HSA-166362;R-HSA-166363;R-HSA-446684;R-HSA-975188;R-HSA-2262777;R-HSA-975125;R-HSA-622420;R-HSA-446694;R-HSA-975852;R-HSA-446692;R-HSA-975853;R-HSA-166119;R-HSA-446894;R-HSA-446701;R-HSA-446634;R-HSA-937059;R-HSA-937022;R-HSA-975100;R-HSA-975160;R-HSA-9008894;R-HSA-975865;R-HSA-975156;R-HSA-975861;R-HSA-446648;R-HSA-975857"
R-HSA-556833,"Metabolism of lipids",2,1437,0.09881721908953377,0.9575552390121658,0.9575552390121658,4,949,0.07021308079313407,9606,Homo sapiens,"NCOR2;AHRR","","R-HSA-400183;R-HSA-400143;R-HSA-1989764;R-HSA-1989765"
R-HSA-1430728,"Metabolism",2,3633,0.24982808416999036,0.999982710097649,0.999982710097649,8,2250,0.166469369635987,9606,Homo sapiens,"NCOR2;AHRR","","R-HSA-400183;R-HSA-76472;R-HSA-400143;R-HSA-1989764;R-HSA-8936851;R-HSA-1989765;R-HSA-211951;R-HSA-5692283"
